Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,SholdD,LSHD,RSHD,hipD 
-0.0468095,-0.921785,0.787049,-0.0312588,-0.940463,0.943834,-0.0105097,-0.50819,1.18259,0.00324309,-0.228413,1.37121,0.130284,-1.04035,1.06998,0.150827,-1.02426,1.22252,0.160855,-0.553006,1.28146,0.172139,-0.23018,1.35638,0.0901938,-0.235927,1.40304,0.0901414,0.100114,1.4746,0.0892697,0.416239,1.52942,0.0997126,0.59497,1.55548,-0.0975977,0.266624,1.51086,0.256941,0.262469,1.46294,0.180922,0.669334,0.851917,0.169555
-0.0331818,-0.912392,0.760022,-0.0186672,-0.931674,0.916633,-0.00508735,-0.505535,1.15909,0.00411226,-0.224927,1.35253,0.110177,-1.03375,1.04638,0.131507,-1.01866,1.19876,0.153595,-0.549167,1.25919,0.173415,-0.226721,1.33516,0.0913357,-0.232417,1.38306,0.0902043,0.104035,1.45298,0.0882593,0.420179,1.50609,0.0984847,0.599594,1.52833,-0.0974034,0.270757,1.48618,0.25831,0.265953,1.44002,0.181077,0.668447,0.851896,0.170201
-0.0298955,-0.912684,0.747933,-0.0169004,-0.931175,0.904398,-0.00402588,-0.503251,1.14437,0.00466448,-0.223159,1.33525,0.100636,-1.03352,1.04321,0.121235,-1.01644,1.1949,0.149673,-0.547592,1.2463,0.174054,-0.225294,1.31615,0.0919846,-0.230856,1.36493,0.0900654,0.106813,1.43223,0.0873201,0.423882,1.48253,0.0969208,0.602768,1.50537,-0.0975681,0.273674,1.46196,0.259926,0.26788,1.42027,0.180593,0.668718,0.852902,0.170477
-0.0295905,-0.922346,0.748909,-0.0154303,-0.938678,0.904904,-0.00337223,-0.499204,1.13399,0.00451854,-0.220843,1.31329,0.0934711,-1.03366,1.04202,0.115834,-1.01435,1.19257,0.147251,-0.547718,1.23395,0.174003,-0.224006,1.29718,0.0919307,-0.229124,1.34448,0.0891936,0.109637,1.41021,0.0857066,0.427327,1.459,0.094567,0.605112,1.48272,-0.0982066,0.277285,1.44242,0.259558,0.27069,1.39688,0.179578,0.66929,0.853329,0.170277
-0.0264584,-0.930543,0.736898,-0.0149955,-0.946319,0.892744,-0.00309659,-0.493062,1.12006,0.00433378,-0.219531,1.29191,0.0732932,-1.03551,1.02906,0.0944241,-1.01546,1.17921,0.138957,-0.540411,1.21582,0.174028,-0.222305,1.27516,0.091894,-0.227675,1.32275,0.0877525,0.112045,1.38893,0.0830204,0.430178,1.43801,0.0915063,0.607665,1.45578,-0.102202,0.279657,1.41338,0.257663,0.271641,1.376,0.178576,0.670565,0.853394,0.170542
-0.0310956,-0.93371,0.713683,-0.0193032,-0.949107,0.868912,-0.00438061,-0.494076,1.09744,0.00493602,-0.219251,1.27004,0.0580175,-1.03936,1.0249,0.0804384,-1.01755,1.17391,0.132739,-0.544324,1.20137,0.173815,-0.221872,1.25485,0.0921344,-0.227414,1.30168,0.0862443,0.113544,1.36432,0.0796085,0.432555,1.40943,0.0876351,0.60923,1.43122,-0.103393,0.281223,1.38843,0.254535,0.275205,1.35132,0.178195,0.670713,0.85397,0.169581
-0.0337055,-0.935105,0.688585,-0.0227424,-0.963388,0.837551,-0.00649447,-0.496395,1.07285,0.0034424,-0.218886,1.24725,0.0401074,-1.04173,1.0142,0.0635211,-1.01838,1.16207,0.12526,-0.540523,1.18112,0.172204,-0.221102,1.22883,0.0905895,-0.226969,1.27728,0.0829904,0.114692,1.34118,0.0750604,0.433778,1.38774,0.0832094,0.610599,1.40705,-0.106923,0.282184,1.36398,0.251353,0.277216,1.32839,0.17806,0.671444,0.855224,0.169778
-0.0355316,-0.932961,0.660059,-0.0241722,-0.961729,0.808458,-0.007332,-0.495643,1.04593,0.00296068,-0.218548,1.2216,0.012643,-1.03432,0.979226,0.0380258,-1.01397,1.12733,0.11633,-0.528515,1.15365,0.172096,-0.220056,1.20563,0.0903478,-0.22638,1.25284,0.0804412,0.116163,1.31637,0.0702757,0.435564,1.36223,0.0773024,0.613063,1.38247,-0.108472,0.283369,1.33831,0.244039,0.280509,1.30255,0.178788,0.672437,0.856942,0.169895
-0.0358004,-0.927853,0.628221,-0.0266867,-0.957596,0.776238,-0.00908675,-0.493338,1.01791,0.00164149,-0.217183,1.19603,-0.00515822,-1.0311,0.957461,0.0192564,-1.01056,1.1053,0.109081,-0.520772,1.12898,0.170639,-0.21942,1.17904,0.0889737,-0.225504,1.22675,0.0770489,0.118345,1.29053,0.0650828,0.438358,1.3366,0.0701949,0.613632,1.35816,-0.112036,0.283343,1.3085,0.240074,0.283513,1.2805,0.17667,0.673438,0.857991,0.169864
-0.0379003,-0.929549,0.604989,-0.0278976,-0.959403,0.75249,-0.010703,-0.493898,0.991588,-0.000259809,-0.216799,1.16823,-0.0165245,-1.02662,0.929861,0.00943657,-1.00684,1.07721,0.104495,-0.516759,1.10083,0.1691,-0.217017,1.15083,0.0872603,-0.224247,1.19876,0.0729613,0.120249,1.2632,0.0588455,0.440205,1.30964,0.0635021,0.616471,1.33326,-0.119567,0.282008,1.28153,0.233155,0.287009,1.25189,0.177902,0.674644,0.859728,0.170251
-0.0380462,-0.926829,0.58249,-0.0286583,-0.957313,0.729675,-0.0132767,-0.491355,0.968161,-0.00402971,-0.213736,1.14446,-0.0148447,-1.02508,0.914618,0.0106049,-1.00362,1.0612,0.102312,-0.512976,1.07838,0.164891,-0.212655,1.12454,0.0831921,-0.220584,1.17375,0.0678259,0.124299,1.24007,0.0528869,0.443923,1.28835,0.0556094,0.61659,1.30964,-0.123609,0.285825,1.25708,0.227823,0.291067,1.22916,0.173997,0.675617,0.856651,0.170094
-0.0338841,-0.935178,0.575365,-0.0254514,-0.95185,0.728089,-0.0166459,-0.542592,0.923977,-0.00961002,-0.209593,1.11404,-0.000184972,-1.02139,0.877773,0.0225579,-1.00072,1.02467,0.103592,-0.508231,1.04693,0.159499,-0.206403,1.09626,0.0775828,-0.215375,1.14443,0.0601993,0.131038,1.21137,0.0434047,0.451229,1.26015,0.0467314,0.614974,1.28292,-0.13026,0.292122,1.229,0.223352,0.299186,1.20475,0.165353,0.678855,0.849834,0.170072
0.00844794,-0.948939,0.591432,0.014527,-0.962182,0.744129,-0.000614512,-0.545098,0.919096,-0.0135012,-0.205349,1.09271,0.0464866,-1.02056,0.839175,0.0645773,-1.00086,0.986651,0.117269,-0.504777,1.01714,0.155431,-0.200346,1.0716,0.0735032,-0.210234,1.12146,0.0551548,0.137872,1.18962,0.0375776,0.458837,1.23958,0.0391716,0.621523,1.2623,-0.135313,0.297781,1.20209,0.220353,0.307908,1.1814,0.164273,0.682145,0.851677,0.17032
0.0341846,-0.960218,0.601686,0.0379675,-0.969696,0.753997,0.00890957,-0.546099,0.906645,-0.0156081,-0.200598,1.06273,0.0737366,-1.00314,0.74518,0.0880088,-0.993717,0.895071,0.121667,-0.553357,0.96143,0.154301,-0.194305,1.04862,0.0719244,-0.204745,1.09509,0.0500021,0.144742,1.16419,0.0291461,0.466205,1.21476,0.0314505,0.629513,1.23641,-0.138973,0.30493,1.17559,0.21677,0.31629,1.15897,0.164754,0.685379,0.853837,0.17061
