Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,SholdD,LSHD,RSHD,hipD 
-0.0227276,-1.05587,0.599379,-0.0110776,-1.05873,0.727009,-0.00807804,-0.710689,0.821785,-0.00363546,-0.189627,0.988716,0.26645,-0.99186,0.434884,0.287767,-0.995534,0.559026,0.240401,-0.671834,0.719283,0.171973,-0.185518,0.980274,0.0875333,-0.194877,1.02322,0.0967898,0.157893,1.09294,0.104254,0.480319,1.14461,0.122238,0.640389,1.15231,-0.0776574,0.340158,1.12988,0.271182,0.317348,1.07285,0.16126,0.696254,0.845099,0.175859
-0.0673757,-1.0304,0.500155,-0.0567228,-1.03429,0.626104,-0.0334081,-0.695291,0.752,0.00194199,-0.186042,0.963993,0.271484,-1.01261,0.462585,0.293189,-1.01594,0.587322,0.246081,-0.683372,0.723592,0.178667,-0.18383,0.950774,0.0939694,-0.192343,0.99611,0.10156,0.161109,1.06513,0.10733,0.483162,1.11609,0.124452,0.644104,1.12344,-0.0717301,0.342481,1.10309,0.269706,0.320143,1.04581,0.162017,0.694315,0.847482,0.177233
-0.104627,-0.999226,0.411954,-0.0925699,-1.00415,0.535735,-0.0540492,-0.677383,0.691764,0.00452301,-0.18488,0.947152,0.228663,-1.02221,0.459122,0.251789,-1.02602,0.583449,0.221938,-0.689596,0.713978,0.18082,-0.183933,0.933063,0.096504,-0.191954,0.978754,0.103066,0.161957,1.05192,0.10805,0.483794,1.10638,0.127416,0.62888,1.07906,-0.071713,0.342206,1.10328,0.27071,0.321047,1.03627,0.1489,0.695122,0.827546,0.176862
-0.126186,-0.972422,0.343955,-0.117344,-0.97734,0.466268,-0.0694758,-0.661779,0.644416,0.00342898,-0.184763,0.93165,0.206749,-1.03963,0.480846,0.226769,-1.04274,0.605663,0.207982,-0.699983,0.716709,0.184166,-0.184935,0.908125,0.0974722,-0.192532,0.958871,0.104383,0.165336,1.02164,0.109444,0.491056,1.06401,0.122938,0.647264,1.05243,-0.0633935,0.341875,1.05413,0.276818,0.317536,0.995487,0.157217,0.696771,0.846835,0.182261
-0.121973,-0.936772,0.266161,-0.112258,-0.942485,0.386674,-0.0677352,-0.640783,0.591569,0.000219495,-0.182869,0.917047,0.202582,-1.04415,0.481093,0.22342,-1.04725,0.60601,0.205207,-0.702922,0.710283,0.182435,-0.185423,0.892277,0.0950625,-0.191953,0.943347,0.104192,0.166685,1.0055,0.111155,0.491818,1.04907,0.10845,0.613238,0.992524,-0.0618294,0.343898,1.04596,0.280814,0.314801,0.982395,0.133968,0.696376,0.808322,0.18391
-0.119942,-0.913731,0.216816,-0.110382,-0.919711,0.336125,-0.0675586,-0.62655,0.555096,-0.00205576,-0.180099,0.900813,0.193288,-1.05118,0.490057,0.213718,-1.054,0.615308,0.199136,-0.707182,0.708776,0.182163,-0.185985,0.875478,0.0938879,-0.190983,0.926883,0.104686,0.168238,0.986222,0.113351,0.492902,1.0265,0.10305,0.62102,0.9754,-0.0580831,0.347198,1.02278,0.288416,0.301809,0.954985,0.138316,0.694295,0.817006,0.186046
-0.110933,-0.90572,0.196239,-0.101744,-0.911828,0.315088,-0.0629331,-0.619551,0.537207,-0.00357208,-0.174169,0.887161,0.188437,-1.05434,0.504037,0.208003,-1.0569,0.62976,0.195561,-0.707347,0.712529,0.182125,-0.18285,0.863752,0.0932084,-0.186448,0.914197,0.105901,0.172518,0.971316,0.116313,0.496156,1.00944,0.105102,0.62058,0.954343,-0.0542779,0.350894,1.00556,0.290544,0.298313,0.938759,0.136537,0.691852,0.812182,0.187368
-0.103596,-0.897371,0.178022,-0.0946404,-0.903445,0.29639,-0.0592152,-0.612065,0.52138,-0.00502781,-0.167705,0.875162,0.192344,-1.05648,0.530306,0.21148,-1.05843,0.656681,0.197233,-0.705703,0.721658,0.181492,-0.177231,0.847291,0.0921395,-0.180196,0.900076,0.1068,0.175768,0.953399,0.119105,0.49546,0.986827,0.107083,0.619321,0.930415,-0.0518768,0.356125,0.98709,0.295469,0.293764,0.919687,0.136633,0.68386,0.804327,0.188831
-0.0944757,-0.907698,0.185959,-0.0839379,-0.913879,0.304685,-0.0534468,-0.616337,0.520728,-0.00680917,-0.162404,0.862288,0.202152,-1.05282,0.524578,0.222766,-1.05489,0.651016,0.203889,-0.702085,0.712803,0.181295,-0.173169,0.834106,0.0911795,-0.175435,0.887005,0.107323,0.176863,0.941664,0.120523,0.49346,0.976826,0.108399,0.617256,0.920026,-0.0517162,0.356303,0.984019,0.296663,0.291943,0.911504,0.136742,0.677858,0.798415,0.190508
-0.076183,-0.925178,0.203796,-0.0689132,-0.930264,0.323336,-0.0456722,-0.624361,0.526134,-0.0102017,-0.157835,0.849403,0.21001,-1.05331,0.537332,0.22679,-1.05419,0.664401,0.205951,-0.700418,0.715847,0.180636,-0.170057,0.822391,0.089183,-0.17158,0.874777,0.105681,0.174246,0.918077,0.119403,0.479531,0.937287,0.107137,0.603758,0.879686,-0.0506748,0.364168,0.945217,0.297504,0.290112,0.887155,0.13748,0.65632,0.779407,0.193127
-0.0614556,-0.941429,0.225825,-0.0536037,-0.946411,0.345831,-0.0380894,-0.632248,0.53379,-0.0145582,-0.153286,0.836469,0.217421,-1.05066,0.542582,0.234363,-1.05148,0.669665,0.2097,-0.697508,0.714304,0.178731,-0.166617,0.811237,0.0859979,-0.167523,0.862766,0.102498,0.172755,0.902819,0.116334,0.474962,0.923594,0.103943,0.599544,0.865827,-0.055569,0.366306,0.934676,0.298339,0.287117,0.874961,0.137881,0.647626,0.771736,0.195384
