Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,SholdD,LSHD,RSHD,hipD 
0.0357425,-1.15454,1.7534,0.0421562,-1.12966,1.87652,0.024613,-0.736719,1.77643,0.0537813,-0.31642,1.76015,0.253658,-1.12953,1.51626,0.275699,-1.11316,1.63121,0.242535,-0.710782,1.57546,0.226602,-0.298187,1.73154,0.14323,-0.313962,1.78401,0.145741,0.0214336,1.84875,0.147245,0.342669,1.89794,0.154427,0.519065,1.92542,-0.0401087,0.194746,1.87017,0.314405,0.19976,1.81615,0.178667,0.679794,0.843028,0.176119
0.0325512,-1.14748,1.72922,0.0405658,-1.12332,1.85005,0.0259017,-0.730503,1.74914,0.0537308,-0.308779,1.74028,0.240615,-1.11387,1.5258,0.270312,-1.1054,1.64218,0.243682,-0.707476,1.56321,0.226312,-0.292854,1.71183,0.14309,-0.307463,1.76422,0.14837,0.0290817,1.82631,0.152815,0.351411,1.87225,0.159153,0.526553,1.90292,-0.0370736,0.202132,1.85006,0.317517,0.207474,1.79165,0.177921,0.680502,0.844069,0.175633
0.0247739,-1.1473,1.67969,0.0348412,-1.12273,1.79969,0.026486,-0.725283,1.71469,0.0540636,-0.301306,1.7223,0.237235,-1.10811,1.52755,0.268936,-1.10069,1.64376,0.243771,-0.705196,1.55492,0.225926,-0.287588,1.69124,0.143105,-0.301012,1.74499,0.15106,0.0366106,1.80572,0.1579,0.359635,1.85067,0.16413,0.535915,1.87843,-0.033327,0.208362,1.83189,0.32122,0.213092,1.76883,0.178561,0.681251,0.846767,0.175185
0.0267332,-1.15062,1.62149,0.0395679,-1.12364,1.74631,0.0266301,-0.720586,1.68664,0.0528506,-0.295368,1.70521,0.230332,-1.1062,1.52222,0.26565,-1.09719,1.63663,0.243543,-0.702596,1.5438,0.223365,-0.283016,1.67053,0.141228,-0.295687,1.7261,0.152456,0.0425085,1.78414,0.162627,0.365918,1.82593,0.167717,0.541119,1.85414,-0.0306684,0.215555,1.81422,0.323667,0.218916,1.74257,0.177531,0.681119,0.846173,0.174443
0.020614,-1.14621,1.57731,0.0334683,-1.12064,1.69938,0.0235425,-0.716553,1.64493,0.0522809,-0.290191,1.68684,0.239262,-1.10316,1.51865,0.271358,-1.09354,1.63399,0.243742,-0.701191,1.53479,0.2224,-0.279653,1.65068,0.14046,-0.291407,1.70694,0.153263,0.0466959,1.76433,0.164573,0.36967,1.80604,0.170301,0.546308,1.83079,-0.0263886,0.220117,1.79482,0.325699,0.223486,1.72388,0.178455,0.679879,0.846974,0.174238
0.0093778,-1.14614,1.52137,0.0257565,-1.11941,1.64445,0.0248642,-0.711862,1.61184,0.0505335,-0.285229,1.67394,0.230488,-1.11257,1.49861,0.263711,-1.09646,1.61063,0.243921,-0.699338,1.52667,0.219922,-0.276797,1.63558,0.138332,-0.287461,1.69301,0.153358,0.0514522,1.7477,0.167032,0.375195,1.78611,0.171963,0.550729,1.81037,-0.0243432,0.224788,1.78081,0.328253,0.227842,1.70526,0.177271,0.679936,0.847143,0.173885
-0.0314297,-1.13446,1.48686,-0.00793059,-1.11082,1.60263,0.0238572,-0.705153,1.56495,0.0491872,-0.279603,1.65054,0.223601,-1.11004,1.49746,0.258724,-1.09382,1.60874,0.24404,-0.698176,1.51831,0.218543,-0.273771,1.61244,0.136964,-0.283157,1.66967,0.152523,0.0551847,1.72372,0.166367,0.377971,1.76214,0.172741,0.553424,1.78392,-0.0229066,0.22882,1.76204,0.329422,0.230601,1.68208,0.176914,0.677192,0.846023,0.173687
0.0103573,-1.13889,1.38989,0.0258625,-1.11137,1.51446,0.0209262,-0.700602,1.53503,0.0486723,-0.276515,1.63492,0.223552,-1.10754,1.49422,0.258791,-1.09114,1.60538,0.244216,-0.696855,1.51014,0.217934,-0.271503,1.59466,0.136417,-0.280471,1.653,0.152201,0.0580324,1.70633,0.166149,0.380802,1.74379,0.172827,0.556893,1.76616,-0.0229193,0.23231,1.74588,0.329521,0.233845,1.66344,0.177631,0.676549,0.847164,0.174058
0.124666,-1.09287,1.4124,0.120888,-1.08621,1.53204,0.014081,-0.693557,1.49308,0.0490924,-0.272967,1.61464,0.212679,-1.10014,1.50137,0.25373,-1.0854,1.61098,0.243574,-0.694995,1.50248,0.216788,-0.268756,1.57506,0.136073,-0.277343,1.63304,0.151668,0.0608511,1.68583,0.165362,0.383077,1.72275,0.171797,0.560499,1.7415,-0.0227924,0.232822,1.74273,0.328863,0.236377,1.64493,0.178527,0.674981,0.84699,0.172354
0.00406988,-0.840788,1.38059,0.00181859,-0.988,1.39436,0.0125213,-0.688835,1.45524,0.0485475,-0.271542,1.59391,0.22465,-1.10148,1.48686,0.257004,-1.08492,1.599,0.241769,-0.694454,1.49141,0.216911,-0.267556,1.55256,0.135895,-0.276084,1.61141,0.150861,0.06277,1.66545,0.163957,0.385353,1.7035,0.168498,0.562452,1.72075,-0.0249988,0.238889,1.70004,0.326232,0.238358,1.62122,0.177995,0.6759,0.848261,0.173414
0.0004562,-0.833682,1.34055,-0.0017969,-0.979779,1.34523,0.00946947,-0.684355,1.42673,0.0473496,-0.269908,1.57747,0.224446,-1.09068,1.49641,0.258995,-1.07716,1.60936,0.240555,-0.693468,1.48288,0.216137,-0.266368,1.53758,0.134927,-0.27471,1.59571,0.149059,0.0646466,1.64945,0.161307,0.387541,1.68717,0.165265,0.563785,1.70312,-0.0269948,0.240642,1.69315,0.323771,0.239819,1.6072,0.177008,0.67621,0.848023,0.173473
