Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,SholdD,LSHD,RSHD,hipD 
-0.0141969,-1.36568,3.1372,0.00617423,-1.39839,3.26043,-0.0340559,-1.09325,3.37969,-0.0504256,-0.847625,3.54243,0.12835,-1.28639,3.48919,0.131495,-1.42567,3.54428,0.129547,-1.11205,3.47079,0.0992431,-0.851104,3.51481,0.0252278,-0.859044,3.56541,0.0325972,-0.564306,3.64028,0.0394268,-0.272313,3.69932,0.0420946,-0.137113,3.72085,-0.119638,-0.388583,3.66866,0.199359,-0.374305,3.63145,0.136929,0.603052,0.745319,0.152235
0.0124982,-1.29834,3.23474,-0.014213,-1.39041,3.22135,-0.0426006,-1.09464,3.36784,-0.0539359,-0.837173,3.5013,0.121123,-1.2812,3.41408,0.143052,-1.41973,3.46331,0.118025,-1.10336,3.40404,0.0956555,-0.841507,3.4834,0.0209867,-0.847656,3.52702,0.0280307,-0.553136,3.60495,0.0351255,-0.262774,3.67084,0.0328411,-0.122565,3.67122,-0.123317,-0.375918,3.62262,0.198367,-0.367041,3.59995,0.140228,0.605482,0.745721,0.150722
-0.0570999,-1.26046,3.23024,-0.0828112,-1.39821,3.24151,-0.0444971,-1.08863,3.34934,-0.0578674,-0.828528,3.46197,0.128587,-1.27214,3.35743,0.159997,-1.41011,3.39534,0.117912,-1.09119,3.35668,0.0937549,-0.828671,3.44791,0.0182021,-0.837339,3.49139,0.0239889,-0.543393,3.57491,0.0296679,-0.252934,3.64374,0.0348607,-0.116323,3.6552,-0.126795,-0.373983,3.60149,0.196121,-0.360899,3.57968,0.137189,0.609928,0.744228,0.152272
-0.0569861,-1.26747,3.24871,-0.0782369,-1.40733,3.29206,-0.0530112,-1.08265,3.32723,-0.0631834,-0.823803,3.43928,0.093365,-1.28016,3.29339,0.157134,-1.40475,3.34122,0.121336,-1.08266,3.31636,0.089513,-0.82527,3.4294,0.0132177,-0.833078,3.46978,0.0219586,-0.537003,3.55397,0.0304045,-0.244841,3.62453,0.0317859,-0.111692,3.63313,-0.13117,-0.365215,3.57054,0.194289,-0.357309,3.55847,0.133433,0.615039,0.744334,0.153023
-0.038173,-1.25636,3.23496,-0.0280887,-1.39705,3.25273,-0.0574102,-1.07678,3.32337,-0.0635955,-0.810987,3.40201,0.0927284,-1.26744,3.24427,0.15643,-1.39197,3.26012,0.119762,-1.06753,3.26596,0.0882993,-0.812846,3.39685,0.0124588,-0.820485,3.43527,0.0204268,-0.526856,3.51557,0.0281027,-0.237282,3.58205,0.0310787,-0.100751,3.58993,-0.135854,-0.354266,3.54651,0.192722,-0.349911,3.53362,0.136791,0.608243,0.740021,0.151994
-0.0400755,-1.2551,3.24966,-0.037283,-1.39634,3.297,-0.0537377,-1.07016,3.29441,-0.0658882,-0.805481,3.37946,0.0890151,-1.24562,3.19394,0.14553,-1.37527,3.22187,0.12778,-1.04997,3.20737,0.0842128,-0.801818,3.36978,0.00928654,-0.812278,3.41034,0.017474,-0.519896,3.49554,0.0254654,-0.231463,3.56672,0.0306068,-0.0949248,3.56644,-0.138654,-0.34555,3.50687,0.191039,-0.34353,3.51089,0.136635,0.610662,0.735695,0.150457
0.053391,-1.22921,3.21224,0.167974,-1.29542,3.21552,-0.0573741,-1.06484,3.29166,-0.061236,-0.795519,3.33946,0.130272,-1.21773,3.12616,0.204907,-1.33615,3.14304,0.123962,-1.01901,3.16157,0.0878079,-0.796628,3.35,0.0134718,-0.804779,3.38127,0.0192081,-0.511217,3.45734,0.0240581,-0.221626,3.5189,0.0306931,-0.0847251,3.53662,-0.13902,-0.337357,3.47476,0.190525,-0.338297,3.48756,0.138203,0.60731,0.73817,0.14942
0.0585022,-1.22213,3.20537,0.1717,-1.29601,3.22011,-0.0562064,-1.06377,3.28035,-0.0632017,-0.79012,3.3282,0.0955771,-1.24603,3.10433,0.178006,-1.32248,3.05928,0.123876,-1.00417,3.12833,0.0829172,-0.789628,3.32706,0.0100477,-0.798228,3.36374,0.0170789,-0.505778,3.44304,0.0233798,-0.217391,3.50843,0.0299788,-0.0769159,3.50064,-0.143822,-0.330864,3.44686,0.188758,-0.333364,3.46662,0.140845,0.606627,0.735452,0.146124
0.0216681,-1.21422,3.20664,0.125008,-1.30467,3.23168,-0.0826098,-1.05016,3.26066,-0.0591654,-0.782762,3.297,0.116022,-1.23754,3.06686,0.189116,-1.30432,3.00683,0.126867,-0.992755,3.10109,0.0898433,-0.7862,3.31123,0.0158937,-0.793095,3.34056,0.0182086,-0.499656,3.41322,0.0191584,-0.210052,3.47087,0.0302955,-0.0728421,3.47938,-0.14032,-0.318556,3.40652,0.184994,-0.329481,3.43382,0.137924,0.603624,0.735322,0.149726
0.00249596,-1.20718,3.17935,0.0698607,-1.32696,3.18517,-0.0850108,-1.04402,3.26092,-0.058415,-0.778964,3.2692,0.179242,-1.2929,2.81118,0.164662,-1.29148,2.953,0.124617,-0.980219,3.06202,0.093554,-0.780779,3.28179,0.0178651,-0.788333,3.31086,0.0175242,-0.494185,3.38366,0.0169299,-0.204291,3.44357,0.0280045,-0.0659277,3.44608,-0.139835,-0.315413,3.37936,0.183808,-0.32751,3.40953,0.138829,0.605252,0.73641,0.1525
0.0198855,-1.20163,3.15353,0.117925,-1.27691,3.12938,-0.087901,-1.04161,3.24537,-0.0578788,-0.778051,3.24576,0.130127,-1.18652,2.89453,0.233181,-1.27363,2.93052,0.118885,-0.982231,3.04288,0.0938926,-0.77794,3.26291,0.0182356,-0.786481,3.29021,0.0171616,-0.491926,3.35774,0.015824,-0.201429,3.41071,0.0305799,-0.0636096,3.41349,-0.139294,-0.307458,3.34517,0.185544,-0.321518,3.38825,0.138635,0.604263,0.732769,0.152738
0.0266569,-1.18274,3.13716,0.132301,-1.23101,3.1043,-0.101578,-1.0316,3.23625,-0.0588042,-0.77533,3.21017,0.167605,-1.28665,2.72538,0.122932,-1.27237,2.83567,0.113051,-0.989342,3.01467,0.0916245,-0.774805,3.22248,0.0166136,-0.783649,3.2519,0.0168731,-0.489163,3.3211,0.0169458,-0.198882,3.37732,0.033113,-0.0615324,3.38451,-0.141169,-0.304551,3.3244,0.183475,-0.317577,3.33654,0.138485,0.604951,0.733783,0.150932
-0.0201339,-1.19827,3.15488,0.0420522,-1.31549,3.14331,-0.104913,-1.02946,3.2249,-0.0582735,-0.778361,3.18764,0.124234,-1.17159,2.79236,0.109423,-1.26005,2.76721,0.114974,-1.00257,2.9836,0.0922601,-0.775438,3.20373,0.017195,-0.785499,3.23143,0.0176873,-0.490335,3.29518,0.0181348,-0.199159,3.34431,0.0327521,-0.058515,3.352,-0.136627,-0.305518,3.27408,0.185973,-0.315167,3.32507,0.14161,0.604863,0.734511,0.151419
-0.0133061,-1.19094,3.13583,0.0488497,-1.31698,3.16579,-0.102993,-1.02588,3.19828,-0.0581101,-0.779672,3.14638,0.108695,-1.2639,2.60269,0.112725,-1.25177,2.7259,0.106962,-1.00102,2.9506,0.0917272,-0.777063,3.16477,0.0169991,-0.787153,3.19113,0.0181883,-0.489934,3.25926,0.0191865,-0.197202,3.31404,0.036195,-0.0602157,3.30987,-0.13656,-0.305882,3.25203,0.187254,-0.313704,3.27403,0.138101,0.61103,0.733491,0.150984
0.0308098,-1.21147,3.12824,0.130322,-1.30727,3.1502,-0.088607,-1.06105,3.16236,-0.0562351,-0.781194,3.12176,0.105786,-1.25079,2.57167,0.111298,-1.25752,2.69927,0.105582,-0.999202,2.91485,0.0958902,-0.777971,3.1354,0.0200036,-0.788466,3.16428,0.0209753,-0.491242,3.22397,0.0216998,-0.198255,3.26856,0.0373249,-0.0572308,3.27802,-0.129356,-0.309361,3.19789,0.190908,-0.315421,3.2462,0.142203,0.606168,0.737045,0.15277
0.0311074,-1.21397,3.09785,0.137205,-1.29832,3.10706,-0.0871968,-1.05836,3.1471,-0.0559734,-0.778237,3.07853,0.106288,-1.13954,2.68388,0.112944,-1.27612,2.67392,0.102011,-0.993197,2.85358,0.0948128,-0.776153,3.09736,0.0196206,-0.786162,3.12349,0.0220957,-0.487799,3.18355,0.0243284,-0.193897,3.23093,0.0390836,-0.056277,3.24078,-0.129123,-0.308407,3.17582,0.192799,-0.315983,3.20663,0.138759,0.609203,0.736137,0.151972
0.027393,-1.21836,3.08869,0.134982,-1.30027,3.09654,-0.0870029,-1.05707,3.12703,-0.0609024,-0.779728,3.04886,0.103804,-1.16306,2.66273,0.104786,-1.2631,2.65184,0.102188,-0.992708,2.85161,0.0900211,-0.774082,3.04832,0.0146552,-0.786186,3.08483,0.0240111,-0.488203,3.15027,0.0325379,-0.194607,3.19988,0.0438224,-0.0558432,3.21563,-0.128232,-0.306174,3.1329,0.194017,-0.314453,3.16077,0.140109,0.611478,0.738913,0.15103
-0.0727169,-1.23886,3.09973,-0.00859698,-1.36458,3.13537,-0.0843774,-1.05049,3.08965,-0.0592374,-0.770678,3.00111,0.10538,-1.15425,2.61902,0.0976561,-1.26361,2.63943,0.107611,-0.98218,2.82199,0.0911249,-0.769942,3.02334,0.0161396,-0.779554,3.04818,0.0279746,-0.482661,3.10981,0.0393758,-0.190493,3.15896,0.0519477,-0.0494318,3.16263,-0.126328,-0.301599,3.11103,0.198451,-0.306698,3.13955,0.141667,0.609309,0.734895,0.151998
-0.00761162,-1.21211,3.03649,0.0269446,-1.34874,3.09027,-0.0915249,-1.04429,3.0664,-0.0602792,-0.76262,2.96967,0.105228,-1.163,2.61396,0.110314,-1.26291,2.60212,0.108741,-0.983786,2.78878,0.0904501,-0.761207,2.97375,0.0152288,-0.770868,3.00729,0.0303649,-0.473644,3.07467,0.0447998,-0.180756,3.12674,0.0551074,-0.0452797,3.13606,-0.119949,-0.287481,3.06315,0.200485,-0.301349,3.08454,0.136187,0.611784,0.734944,0.150791
-0.000520572,-1.19863,2.97905,0.0445245,-1.33392,3.01646,-0.092322,-1.035,3.01577,-0.0579051,-0.745334,2.92243,0.11095,-1.15343,2.5787,0.111829,-1.26255,2.59254,0.107858,-0.981766,2.77666,0.0931802,-0.74777,2.93779,0.0178851,-0.755612,2.96573,0.0334953,-0.459101,3.0355,0.0484402,-0.167688,3.09237,0.0579386,-0.0312069,3.10607,-0.117715,-0.278178,3.04181,0.205782,-0.292818,3.06068,0.137495,0.611446,0.736901,0.151884
-0.0396581,-1.18685,2.96778,0.0187286,-1.31438,3.02098,-0.0595392,-1.01213,2.93177,-0.0553793,-0.734522,2.89237,0.11258,-1.16646,2.56736,0.113223,-1.27754,2.59872,0.119522,-0.96859,2.72456,0.0952419,-0.735095,2.90249,0.0202015,-0.743834,2.93302,0.0364837,-0.446876,2.99914,0.0523781,-0.154476,3.05037,0.0657742,-0.0155382,3.06746,-0.113661,-0.25976,2.99483,0.210763,-0.27613,3.01034,0.140625,0.61076,0.738813,0.150962
-0.00219788,-1.17527,2.87429,0.0519617,-1.30374,2.9351,-0.0454844,-1.00208,2.86139,-0.0554903,-0.723562,2.85746,0.114942,-1.15906,2.56906,0.118406,-1.26715,2.57732,0.121153,-0.963528,2.71703,0.098117,-0.724153,2.86478,0.0215578,-0.732857,2.89672,0.0392578,-0.436489,2.96666,0.0561657,-0.145211,3.02299,0.0689751,-0.00706383,3.04328,-0.110616,-0.252304,2.96898,0.209752,-0.268745,2.98189,0.140217,0.611847,0.739547,0.153783
-0.0246652,-1.16034,2.8002,-0.00690345,-1.30305,2.83796,-0.0574709,-0.981564,2.80475,-0.0524587,-0.71002,2.82937,0.115765,-1.1595,2.56805,0.123825,-1.26561,2.56999,0.116854,-0.962462,2.71085,0.0992525,-0.71223,2.83341,0.0237048,-0.720057,2.86703,0.0417585,-0.425587,2.94231,0.0590662,-0.135939,3.00305,0.0707577,0.00385865,3.01696,-0.109667,-0.242166,2.95218,0.214014,-0.259642,2.95436,0.140974,0.61006,0.739787,0.151781
-0.0191765,-1.14339,2.71628,0.0105112,-1.28263,2.72724,-0.0658974,-0.962524,2.75007,-0.0506384,-0.698625,2.78772,0.133288,-1.12205,2.55143,0.132038,-1.26401,2.55521,0.114589,-0.958908,2.69082,0.100943,-0.70506,2.79456,0.0254772,-0.710835,2.82675,0.045465,-0.414957,2.90366,0.0646592,-0.124416,2.96694,0.0761323,0.0147751,2.98333,-0.109226,-0.235109,2.92047,0.219517,-0.250078,2.9149,0.140622,0.612479,0.744589,0.151873
-0.028774,-1.14233,2.65704,-0.00587479,-1.28495,2.68265,-0.0575092,-0.959874,2.68943,-0.0441031,-0.697366,2.77822,0.132311,-1.1263,2.55042,0.131066,-1.2704,2.56542,0.117671,-0.955499,2.67416,0.108665,-0.702067,2.78056,0.0326887,-0.70876,2.81511,0.0505162,-0.412532,2.89084,0.0677324,-0.121474,2.95218,0.0786558,0.018513,2.96411,-0.10844,-0.232664,2.90334,0.220964,-0.245135,2.89678,0.140919,0.6119,0.744195,0.152858
-0.0601328,-1.14064,2.60243,-0.0190839,-1.27642,2.60904,-0.0593291,-0.949762,2.6347,-0.0391594,-0.685803,2.74691,0.13226,-1.12225,2.54681,0.125972,-1.26159,2.54052,0.120871,-0.948617,2.6566,0.111842,-0.691576,2.7468,0.0368364,-0.697591,2.78241,0.0523074,-0.402675,2.85681,0.0671486,-0.11311,2.91732,0.0818053,0.0248861,2.93336,-0.105051,-0.219755,2.8756,0.22411,-0.235746,2.85917,0.139696,0.606893,0.740961,0.151112
-0.0635952,-1.1289,2.52179,-0.0941666,-1.2683,2.52714,-0.0532602,-0.944635,2.5863,-0.0401027,-0.680274,2.73234,0.134457,-1.12009,2.54346,0.125606,-1.26051,2.54129,0.124275,-0.94484,2.64917,0.110503,-0.687394,2.73088,0.0356769,-0.692745,2.76726,0.0506955,-0.397296,2.84104,0.0650948,-0.10719,2.90082,0.0807934,0.0334123,2.91842,-0.101911,-0.211839,2.85904,0.223057,-0.229819,2.83979,0.142565,0.60653,0.745395,0.150781
-0.0569596,-1.10914,2.49454,-0.0865078,-1.25127,2.51773,-0.0523163,-0.923551,2.53504,-0.0401715,-0.670076,2.70692,0.132453,-1.11988,2.53922,0.109224,-1.24992,2.51479,0.127797,-0.938317,2.63437,0.109126,-0.678882,2.69596,0.0349774,-0.683285,2.73731,0.0534634,-0.384746,2.80959,0.071598,-0.0913574,2.86742,0.0814892,0.0481697,2.8854,-0.0994829,-0.200246,2.83099,0.223944,-0.220912,2.80614,0.141029,0.610874,0.751836,0.149958
-0.0714315,-1.08963,2.41663,-0.0980006,-1.23302,2.44648,-0.0511472,-0.908829,2.49874,-0.0403461,-0.663205,2.69127,0.13197,-1.11825,2.53658,0.107032,-1.24675,2.50962,0.129137,-0.93376,2.62492,0.107505,-0.67438,2.67995,0.0340348,-0.677613,2.72128,0.051453,-0.379049,2.79564,0.0685408,-0.0859971,2.85572,0.0802909,0.0538611,2.87048,-0.10051,-0.196547,2.81748,0.22234,-0.214235,2.78208,0.141125,0.609973,0.753244,0.148705
-0.00176538,-1.16067,2.42248,-0.112174,-1.21476,2.39482,-0.0479907,-0.89484,2.45812,-0.0427634,-0.655683,2.67023,0.128098,-1.11525,2.52796,0.106884,-1.24916,2.51082,0.130797,-0.930712,2.60746,0.105919,-0.66805,2.65447,0.0319823,-0.670681,2.69807,0.0505988,-0.371947,2.77152,0.0686618,-0.0789193,2.83096,0.0761373,0.0632462,2.83587,-0.0971988,-0.190219,2.78579,0.221854,-0.201126,2.7545,0.142446,0.609022,0.754047,0.150026
-0.0770074,-1.06819,2.33198,-0.117868,-1.20558,2.38871,-0.0452843,-0.884486,2.42709,-0.045232,-0.648384,2.64694,0.129261,-1.10776,2.52914,0.0900945,-1.24687,2.5591,0.129817,-0.919607,2.58843,0.103498,-0.661953,2.63224,0.0295133,-0.663999,2.67523,0.0501056,-0.365848,2.74627,0.0701712,-0.0734718,2.8029,0.0761268,0.0673525,2.82113,-0.0982678,-0.18593,2.77046,0.219525,-0.194586,2.729,0.142124,0.606766,0.753868,0.15007
-0.059031,-1.03499,2.24865,-0.0930347,-1.17474,2.25515,-0.0436358,-0.873764,2.39569,-0.0438951,-0.644755,2.62335,0.128181,-1.10958,2.52754,0.0841612,-1.24708,2.56289,0.128375,-0.919961,2.5744,0.104855,-0.658122,2.60799,0.0308878,-0.660313,2.65133,0.0509796,-0.361756,2.72207,0.0703904,-0.0690697,2.77883,0.076107,0.072684,2.78986,-0.098665,-0.183203,2.74263,0.2207,-0.190572,2.70421,0.142297,0.607164,0.753644,0.150137
-0.0445881,-1.04515,2.23238,-0.102816,-1.17828,2.26342,-0.0404547,-0.870032,2.37866,-0.0424657,-0.643447,2.59831,0.127618,-1.11092,2.5242,0.0883678,-1.24931,2.56786,0.126657,-0.922367,2.55671,0.106594,-0.655658,2.58145,0.0324971,-0.658498,2.62553,0.0525587,-0.358714,2.6935,0.071878,-0.0647208,2.74709,0.0754932,0.0760922,2.76037,-0.0974136,-0.179075,2.70274,0.22171,-0.187554,2.66644,0.141484,0.608388,0.753948,0.150506
-0.0248759,-1.11948,2.00221,-0.017617,-1.13501,2.14623,-0.0408937,-0.861788,2.34426,-0.0426836,-0.641685,2.56571,0.116709,-1.11618,2.47771,0.104534,-1.24345,2.57409,0.125465,-0.918505,2.53408,0.105576,-0.653351,2.55132,0.0318704,-0.656529,2.59415,0.0510583,-0.356847,2.66227,0.0695345,-0.0631224,2.71632,0.0717943,0.0810795,2.72623,-0.0984103,-0.178711,2.68226,0.219575,-0.181715,2.64636,0.14456,0.608286,0.755727,0.149413
-0.0160522,-1.18109,1.92986,-0.00942293,-1.19866,2.07331,-0.0404372,-0.8613,2.33066,-0.0423269,-0.640517,2.53983,0.113539,-1.11449,2.47051,0.0969258,-1.24711,2.55552,0.12622,-0.921882,2.52169,0.105812,-0.651828,2.5247,0.032182,-0.655258,2.56787,0.0517117,-0.355975,2.6336,0.070528,-0.0627411,2.68491,0.0709457,0.0819028,2.70005,-0.0998065,-0.17582,2.64882,0.216534,-0.174522,2.61617,0.145435,0.606308,0.755199,0.149338
0.0374652,-1.12678,1.85764,0.0404778,-1.15121,2.00115,-0.0446995,-0.859272,2.30443,-0.0420648,-0.639762,2.50763,0.101995,-1.11361,2.44533,0.0723023,-1.24651,2.52385,0.126394,-0.923186,2.49909,0.106648,-0.651642,2.49178,0.0327438,-0.654892,2.53529,0.0513079,-0.354642,2.60159,0.0691668,-0.0605252,2.65367,0.0660995,0.0836605,2.66571,-0.101754,-0.17341,2.61578,0.214882,-0.174829,2.58209,0.14472,0.607631,0.756681,0.150026
0.0332232,-1.14978,1.84626,0.0366103,-1.17046,1.98974,-0.0465682,-0.860047,2.27073,-0.04229,-0.641792,2.47857,0.12146,-1.1543,2.42383,0.099655,-1.23968,2.54756,0.126056,-0.921745,2.47788,0.105138,-0.652202,2.46215,0.0318732,-0.656311,2.50593,0.049221,-0.355405,2.56826,0.0657189,-0.0605778,2.6159,0.0630211,0.0827402,2.63793,-0.102362,-0.170591,2.58559,0.212427,-0.175223,2.54938,0.145027,0.606907,0.756845,0.148704
0.0525079,-1.13948,1.81839,0.0567045,-1.16271,1.96172,-0.0518609,-0.862484,2.25094,-0.0408387,-0.639272,2.44236,0.107472,-1.1303,2.50043,0.082742,-1.25698,2.59422,0.129536,-0.968166,2.45647,0.106928,-0.651109,2.42947,0.0335281,-0.654619,2.47147,0.0487697,-0.354327,2.53732,0.0635533,-0.0601806,2.58866,0.058813,0.0845471,2.59629,-0.109715,-0.168381,2.5639,0.209331,-0.169175,2.51838,0.145006,0.606341,0.755865,0.148799
0.0472796,-1.13655,1.76769,0.0501157,-1.16001,1.91088,-0.049982,-0.855879,2.21109,-0.0430176,-0.640078,2.39855,0.116714,-1.13779,2.44319,0.105032,-1.25957,2.54882,0.126351,-0.95786,2.43233,0.103879,-0.653717,2.38256,0.0308839,-0.656485,2.42605,0.0456018,-0.354053,2.4889,0.0597198,-0.0579073,2.53805,0.0535847,0.0878401,2.55731,-0.113319,-0.163648,2.5106,0.206905,-0.174101,2.47019,0.147143,0.607401,0.763528,0.148392
0.0453847,-1.1295,1.73939,0.0447014,-1.15472,1.88242,-0.0453468,-0.85617,2.19031,-0.0464758,-0.635335,2.37174,0.118547,-1.13217,2.42571,0.113541,-1.25875,2.52499,0.122222,-0.956657,2.40818,0.103169,-0.647176,2.35846,0.028804,-0.650858,2.40065,0.0415139,-0.348821,2.46651,0.0537254,-0.0530556,2.51728,0.0486585,0.092582,2.53307,-0.112014,-0.16456,2.47364,0.20481,-0.169029,2.45141,0.146579,0.608499,0.762038,0.150698
0.0635873,-1.12681,1.71106,0.0677589,-1.15158,1.854,-0.0418553,-0.843091,2.14899,-0.0509244,-0.61823,2.31698,0.1151,-1.1077,2.38207,0.110377,-1.23003,2.48786,0.119431,-0.932559,2.36076,0.102578,-0.627167,2.30583,0.026219,-0.632262,2.34691,0.0386536,-0.333917,2.4146,0.0505357,-0.0422173,2.46774,0.0435545,0.101821,2.48583,-0.118597,-0.160042,2.45019,0.201757,-0.157915,2.40695,0.145337,0.603999,0.753197,0.154166
0.0621048,-1.15069,1.71098,0.0593823,-1.17114,1.85398,-0.0394547,-0.832939,2.12102,-0.0510967,-0.612418,2.2942,0.115939,-1.0867,2.33881,0.106752,-1.20674,2.4474,0.12239,-0.91006,2.31885,0.10353,-0.623921,2.28569,0.0266401,-0.627797,2.32549,0.0360126,-0.327091,2.39208,0.0445831,-0.0328476,2.44358,0.0385861,0.110988,2.46087,-0.127103,-0.151325,2.40122,0.200201,-0.149109,2.38343,0.144995,0.606111,0.758287,0.155288
0.0520077,-1.16173,1.70289,0.0541424,-1.17867,1.8459,-0.0354571,-0.830071,2.09238,-0.0466953,-0.601181,2.26239,0.109054,-1.07474,2.29231,0.0704649,-1.21186,2.35073,0.11878,-0.901931,2.26305,0.106815,-0.609158,2.24932,0.030561,-0.614739,2.29138,0.0337214,-0.312582,2.35552,0.0360863,-0.0172118,2.40454,0.0335033,0.12845,2.42171,-0.128621,-0.14226,2.37508,0.198171,-0.132991,2.34382,0.146693,0.606696,0.761024,0.154272
0.0423962,-1.16038,1.68462,0.039155,-1.17899,1.82757,-0.03619,-0.828789,2.07605,-0.0513923,-0.59332,2.23312,0.10945,-1.06398,2.23028,0.0655896,-1.20022,2.28553,0.116789,-0.89046,2.19849,0.102192,-0.602418,2.22694,0.0257908,-0.607405,2.26565,0.0283914,-0.305304,2.33353,0.0307807,-0.0104329,2.38652,0.0299686,0.136423,2.39922,-0.129536,-0.12806,2.33051,0.19244,-0.124838,2.32082,0.147406,0.608311,0.76209,0.153978
0.0257771,-1.17456,1.68739,0.021614,-1.19273,1.83028,-0.0404547,-0.835576,2.05895,-0.0573038,-0.583749,2.19427,0.0861938,-1.05833,2.16077,0.0353932,-1.19296,2.21255,0.116224,-0.884925,2.13977,0.092706,-0.589328,2.18083,0.018039,-0.596103,2.22308,0.0227647,-0.294393,2.29874,0.0269704,-0.000241531,2.35886,0.0278966,0.146542,2.36981,-0.129501,-0.119153,2.30753,0.193641,-0.117411,2.30262,0.147194,0.612105,0.762508,0.150714
0.0596647,-1.12515,1.6321,0.0513384,-1.15073,1.77465,-0.0480013,-0.838478,2.04678,-0.0583209,-0.579627,2.16659,0.000741309,-1.30638,2.05115,0.0277204,-1.2472,2.16045,0.117095,-0.875906,2.08302,0.0911512,-0.582775,2.15935,0.01668,-0.590684,2.19864,0.019688,-0.287161,2.27391,0.0224283,0.00864321,2.33446,0.024232,0.155832,2.34199,-0.133093,-0.111464,2.27882,0.194151,-0.107219,2.2821,0.147393,0.617061,0.76379,0.14968
0.0775308,-1.16952,1.68189,0.0637734,-1.18826,1.82405,-0.0519188,-0.839161,2.02951,-0.0673102,-0.571016,2.12785,-0.0257743,-1.28228,1.97971,0.0057216,-1.22944,2.09289,0.120965,-0.857424,2.02927,0.081886,-0.573591,2.12329,0.00737716,-0.581829,2.16102,0.0139209,-0.278172,2.24287,0.0196309,0.0175179,2.30897,0.0226551,0.163537,2.31394,-0.136907,-0.107463,2.25269,0.194631,-0.0985839,2.26527,0.146135,0.621879,0.763683,0.149288
0.107249,-1.18343,1.7108,0.0872262,-1.1964,1.85185,-0.0537304,-0.837505,2.01319,-0.0677829,-0.566187,2.10701,0.0666515,-1.28751,1.917,0.0744725,-1.2317,2.03273,0.116352,-0.839432,1.97748,0.081054,-0.567576,2.10509,0.0067318,-0.576427,2.14164,0.0128823,-0.271142,2.22016,0.0185941,0.0260779,2.2838,0.0223872,0.17348,2.28355,-0.136324,-0.10015,2.2153,0.192664,-0.0866478,2.23718,0.147451,0.624092,0.764494,0.148856
-0.0648737,-1.20531,1.6903,-0.0706112,-1.21489,1.83289,-0.0561057,-0.834512,1.9994,-0.06612,-0.557707,2.07975,0.162998,-1.2617,1.83402,0.149196,-1.21915,1.95818,0.11348,-0.818904,1.93159,0.0827179,-0.556598,2.07788,0.00843772,-0.566672,2.11434,0.0137228,-0.262732,2.19407,0.0187601,0.0331317,2.25872,0.0227253,0.181373,2.26168,-0.13688,-0.0912904,2.19466,0.194373,-0.0797019,2.22083,0.148324,0.623157,0.762877,0.148854
-0.0229639,-1.21161,1.70448,-0.0353842,-1.2176,1.84632,-0.0579732,-0.832933,1.98962,-0.0642945,-0.550489,2.0518,0.132112,-1.20557,1.65689,0.124181,-1.20225,1.79716,0.117645,-0.801483,1.90263,0.0847694,-0.547687,2.05602,0.0104214,-0.558542,2.08959,0.0142463,-0.253516,2.16981,0.0178772,0.043165,2.23496,0.0225919,0.189734,2.23228,-0.137034,-0.0806643,2.16482,0.198387,-0.072948,2.19843,0.14667,0.626678,0.760739,0.14915
0.00606499,-1.22204,1.72908,-0.010966,-1.22159,1.86948,-0.0598442,-0.827553,1.97725,-0.0589247,-0.546305,2.03282,0.0407171,-1.18508,1.64283,0.0458557,-1.17352,1.78174,0.128033,-0.776701,1.85548,0.0902612,-0.540456,2.04047,0.0159467,-0.552802,2.0723,0.0162998,-0.247055,2.15022,0.0161972,0.050447,2.21233,0.0244976,0.197842,2.20706,-0.138136,-0.0730682,2.1418,0.198134,-0.0665104,2.17752,0.147722,0.62768,0.759711,0.149497
0.0548154,-1.21339,1.72999,0.0305607,-1.21301,1.86907,-0.0632614,-0.824144,1.96572,-0.0544409,-0.543615,2.00833,-0.172644,-0.988602,1.51355,-0.152821,-1.01206,1.6552,0.130808,-0.760705,1.82445,0.0957502,-0.53485,2.01819,0.021037,-0.548706,2.04883,0.0193355,-0.241719,2.12372,0.0172397,0.0567147,2.18351,0.0256551,0.203524,2.18076,-0.13869,-0.0665653,2.10709,0.196908,-0.0595131,2.14775,0.147076,0.629459,0.759301,0.150769
0.0852466,-1.20157,1.72524,0.056699,-1.2024,1.8635,-0.0663757,-0.823017,1.95442,-0.0501374,-0.541552,1.98248,0.0393479,-1.13382,1.51101,0.0401538,-1.13593,1.65271,0.125858,-0.750713,1.79033,0.0990206,-0.531012,1.99718,0.0248722,-0.54579,2.02544,0.0202681,-0.237743,2.10033,0.0155765,0.0616172,2.15972,0.0288958,0.208544,2.15288,-0.136149,-0.0621517,2.08085,0.197336,-0.0583796,2.1223,0.147688,0.632095,0.759014,0.150251
