Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,SholdD,LSHD,RSHD,hipD 
0.0327096,-1.41227,2.6192,0.0511283,-1.37143,2.77321,0.0458504,-1.08422,2.89782,0.054016,-0.573121,3.04251,0.258453,-1.52649,3.09335,0.262813,-1.4229,3.17434,0.247668,-1.07054,2.99435,0.214276,-0.558275,3.01919,0.135818,-0.572751,3.06883,0.122065,-0.258444,3.14723,0.107932,0.0496863,3.21121,0.101951,0.213348,3.249,-0.0636161,-0.0895314,3.19511,0.288912,-0.0594371,3.14654,0.168073,0.647502,0.812915,0.162627
0.0323739,-1.41372,2.62447,0.0505941,-1.3716,2.77074,0.0400724,-1.07987,2.88879,0.046961,-0.568416,3.02039,0.2603,-1.47152,3.06126,0.254237,-1.35236,3.09551,0.244817,-1.00011,2.91447,0.206442,-0.550279,2.99448,0.128293,-0.566441,3.04539,0.114566,-0.252312,3.12341,0.100688,0.0554771,3.18727,0.0913741,0.221307,3.22455,-0.0754697,-0.087501,3.17907,0.282176,-0.0544207,3.12253,0.170223,0.648058,0.813336,0.162586
0.0319816,-1.41334,2.62432,0.0505076,-1.37263,2.77001,0.0349717,-1.08084,2.88128,0.0410032,-0.566763,3.00089,0.238612,-1.34625,2.88446,0.255376,-1.33185,3.03111,0.245103,-0.975214,2.8581,0.201758,-0.54481,2.97531,0.122931,-0.56287,3.02611,0.108212,-0.248443,3.10351,0.09333,0.0596166,3.16658,0.0818197,0.226237,3.20436,-0.0879977,-0.0832027,3.14388,0.275048,-0.0500081,3.10166,0.171237,0.650033,0.813243,0.164251
0.0318325,-1.41365,2.62421,0.0506706,-1.37394,2.76843,0.0333082,-1.08251,2.87683,0.0367245,-0.564009,2.97379,0.236964,-1.3342,2.83419,0.254462,-1.31945,2.98042,0.239337,-0.963682,2.80613,0.198109,-0.539865,2.95653,0.118917,-0.558888,3.00331,0.102333,-0.244207,3.07465,0.0854082,0.0639789,3.131,0.0709437,0.229564,3.16909,-0.0927578,-0.0814036,3.12427,0.270196,-0.0440683,3.08027,0.170526,0.649195,0.808317,0.16409
0.0320066,-1.41372,2.6257,0.0506844,-1.37378,2.76804,0.0324802,-1.08157,2.873,0.0338354,-0.560052,2.9591,0.262451,-1.42969,2.89258,0.250337,-1.3288,2.94135,0.238214,-0.958925,2.79603,0.19409,-0.534175,2.9417,0.115414,-0.55409,2.98836,0.0979775,-0.238853,3.06047,0.0805254,0.0697319,3.1182,0.0672097,0.234078,3.15227,-0.0993219,-0.0725467,3.10304,0.266628,-0.0412868,3.06188,0.16837,0.651245,0.80663,0.163259
0.0308869,-1.41436,2.62709,0.0508908,-1.37381,2.7679,0.0315438,-1.08002,2.86195,0.0301483,-0.554576,2.93799,0.256348,-1.41895,2.80469,0.254697,-1.31911,2.87192,0.234163,-0.943616,2.73991,0.190223,-0.529766,2.92395,0.111592,-0.549182,2.96896,0.094935,-0.23107,3.03821,0.0784099,0.0808095,3.09273,0.0618782,0.243151,3.13214,-0.106124,-0.0681895,3.06891,0.262522,-0.0357816,3.03661,0.167873,0.655734,0.810687,0.162592
0.0314148,-1.41405,2.62984,0.0516999,-1.37354,2.76887,0.0315955,-1.07721,2.85343,0.0278669,-0.549633,2.917,0.254639,-1.4043,2.70313,0.256442,-1.34336,2.80208,0.232176,-0.953722,2.71349,0.187074,-0.525335,2.90386,0.108854,-0.544487,2.94838,0.0916059,-0.225819,3.01685,0.0744567,0.086213,3.07112,0.0580923,0.249041,3.11026,-0.108738,-0.0603978,3.05987,0.258445,-0.0327215,3.01415,0.168263,0.655913,0.811722,0.161586
0.0312323,-1.41337,2.63053,0.0521221,-1.3734,2.7692,0.0312509,-1.07265,2.84341,0.0276619,-0.547244,2.89741,0.257119,-1.39107,2.60699,0.254131,-1.33691,2.70941,0.229439,-0.979456,2.67295,0.187414,-0.522804,2.88049,0.108928,-0.542049,2.92693,0.0897177,-0.222196,2.99178,0.0702673,0.0910712,3.04176,0.0553232,0.254036,3.07967,-0.113557,-0.0559371,3.02315,0.256795,-0.0294181,2.99065,0.167984,0.655818,0.812775,0.162495
0.0307587,-1.41451,2.6277,0.0522964,-1.3748,2.76827,0.0314442,-1.0719,2.83744,0.025286,-0.54525,2.87814,0.253906,-1.37402,2.50195,0.261633,-1.32745,2.62721,0.228966,-0.973466,2.6461,0.186237,-0.519492,2.85578,0.107102,-0.539445,2.90499,0.0882714,-0.219857,2.97147,0.069388,0.0929481,3.02363,0.0530864,0.2577,3.0567,-0.112879,-0.0535971,3.00588,0.255453,-0.0258251,2.96721,0.168827,0.656055,0.813712,0.164526
0.0306959,-1.41426,2.62779,0.0522506,-1.37506,2.7681,0.0324116,-1.06864,2.82806,0.0249846,-0.541836,2.85274,0.260742,-1.34961,2.41406,0.259253,-1.30913,2.54701,0.2297,-0.975514,2.59908,0.186604,-0.518799,2.84067,0.107225,-0.537539,2.88497,0.0873482,-0.216898,2.94764,0.0673626,0.0969947,2.99549,0.0548969,0.259554,3.0262,-0.112071,-0.050346,2.97777,0.254501,-0.0219205,2.94104,0.165903,0.655957,0.810926,0.163699
0.0306148,-1.41423,2.62629,0.052367,-1.37478,2.76771,0.0325498,-1.06701,2.82299,0.0255745,-0.541169,2.83502,0.255859,-1.32129,2.35352,0.265283,-1.27395,2.48059,0.23,-0.966318,2.57834,0.187829,-0.517844,2.81526,0.108124,-0.536666,2.86313,0.0896672,-0.215039,2.92695,0.07111,0.0995953,2.97623,0.0555881,0.262901,3.00906,-0.108981,-0.0462094,2.95583,0.254955,-0.0191505,2.91878,0.167294,0.657719,0.815236,0.165108
0.0314874,-1.41403,2.62503,0.053246,-1.37611,2.76613,0.0336998,-1.0614,2.81193,0.0279088,-0.539824,2.80925,0.247839,-1.287,2.29268,0.266367,-1.2546,2.41018,0.233243,-0.961996,2.53702,0.189185,-0.515978,2.79339,0.109994,-0.535047,2.83926,0.0930476,-0.213327,2.89697,0.0763623,0.101315,2.93951,0.0601332,0.267813,2.97294,-0.107186,-0.0407863,2.92914,0.256032,-0.017894,2.88307,0.170596,0.656028,0.814383,0.163799
0.0317698,-1.41396,2.62503,0.0529918,-1.37698,2.76555,0.0351291,-1.05958,2.80443,0.031023,-0.540398,2.78036,0.24707,-1.25684,2.24609,0.264465,-1.21832,2.36533,0.233913,-0.956391,2.52304,0.192221,-0.514108,2.76798,0.113137,-0.534419,2.81212,0.0955999,-0.212004,2.87187,0.078148,0.103183,2.91726,0.066502,0.270823,2.94138,-0.10307,-0.0363736,2.90146,0.262649,-0.0167387,2.85661,0.169766,0.659665,0.813625,0.163796
0.0324691,-1.41324,2.6082,0.0529765,-1.3768,2.76305,0.0389226,-1.04262,2.78496,0.0343609,-0.538695,2.75681,0.244584,-1.25012,2.22484,0.263147,-1.20841,2.33616,0.234963,-0.941003,2.50216,0.195931,-0.513098,2.74228,0.116727,-0.533125,2.78744,0.100594,-0.209041,2.84316,0.0846292,0.108049,2.88387,0.0737306,0.272323,2.91713,-0.0973539,-0.0352928,2.87143,0.266842,-0.0151219,2.82928,0.167961,0.661023,0.813875,0.164229
0.032121,-1.41549,2.60833,0.0527468,-1.37685,2.76212,0.0413613,-1.03918,2.77518,0.0371209,-0.536631,2.72755,0.242368,-1.2421,2.20789,0.263682,-1.20222,2.31993,0.236264,-0.930093,2.47501,0.19887,-0.511859,2.71208,0.119631,-0.531541,2.7577,0.107601,-0.206864,2.81413,0.095477,0.110548,2.85574,0.0842065,0.275574,2.88181,-0.0885341,-0.0316415,2.84168,0.274093,-0.0149658,2.79549,0.167453,0.662328,0.813638,0.164364
0.0306723,-1.41317,2.61374,0.0523354,-1.37487,2.76032,0.0452838,-1.02606,2.75495,0.0429942,-0.534062,2.69541,0.238602,-1.24978,2.19611,0.261467,-1.20146,2.30073,0.235655,-0.924626,2.44613,0.204204,-0.510245,2.68257,0.125331,-0.529516,2.72688,0.114244,-0.204955,2.78113,0.102932,0.112181,2.82085,0.0957918,0.279071,2.85358,-0.0777007,-0.0271404,2.80915,0.283852,-0.0140139,2.76777,0.170218,0.661028,0.814871,0.163465
0.0308777,-1.41308,2.61404,0.051585,-1.37431,2.7582,0.0476518,-1.02269,2.74244,0.0513419,-0.529939,2.66404,0.253032,-1.3105,2.10146,0.266809,-1.2758,2.25518,0.235902,-0.906825,2.4291,0.214139,-0.504595,2.64886,0.134615,-0.524655,2.69432,0.122577,-0.201111,2.75171,0.110335,0.115026,2.79427,0.110538,0.281444,2.82296,-0.065784,-0.0214011,2.78078,0.292107,-0.0123464,2.73812,0.168873,0.660621,0.811728,0.165456
0.0297981,-1.4136,2.61073,0.0497178,-1.37311,2.75033,0.0511403,-1.02531,2.71975,0.0552306,-0.523156,2.63197,0.25358,-1.31534,2.10143,0.264818,-1.27912,2.25233,0.243073,-0.897536,2.39463,0.2177,-0.499193,2.62109,0.138425,-0.518563,2.66442,0.130222,-0.19394,2.71774,0.12212,0.123144,2.75606,0.12351,0.288981,2.79136,-0.0522316,-0.0107972,2.73793,0.301947,-0.00645195,2.70528,0.169557,0.661496,0.811839,0.164587
0.0298763,-1.4127,2.60886,0.0462409,-1.36727,2.73956,0.0494368,-1.00176,2.68757,0.0600047,-0.513877,2.60793,0.254228,-1.31464,2.09575,0.266578,-1.27823,2.24601,0.245504,-0.894508,2.38217,0.223612,-0.489786,2.59495,0.143863,-0.509131,2.63931,0.138241,-0.184548,2.69355,0.132163,0.132261,2.73312,0.137332,0.29961,2.76071,-0.0457083,-0.00212431,2.71856,0.311056,0.00278543,2.68196,0.169688,0.662097,0.811214,0.16588
0.0289718,-1.41276,2.60802,0.0419086,-1.36052,2.72761,0.0486812,-0.997456,2.66991,0.0637617,-0.499401,2.57523,0.253142,-1.31414,2.09902,0.264716,-1.2777,2.24786,0.247656,-0.888586,2.36659,0.226955,-0.480775,2.57234,0.147506,-0.497461,2.61191,0.146067,-0.172285,2.6664,0.144246,0.145169,2.70578,0.149236,0.311344,2.73564,-0.0373907,0.0128867,2.68452,0.320329,0.0131758,2.65048,0.168909,0.662566,0.812503,0.164278
0.0285628,-1.41183,2.60484,0.0385232,-1.35648,2.71832,0.0444122,-0.982482,2.63925,0.0657799,-0.491454,2.56114,0.251477,-1.31297,2.09793,0.264143,-1.27643,2.24662,0.251085,-0.884399,2.3557,0.230605,-0.467356,2.53659,0.150357,-0.486628,2.58794,0.152204,-0.161278,2.64463,0.153201,0.156074,2.68633,0.160249,0.325686,2.7096,-0.0315074,0.0207624,2.66407,0.328352,0.0217678,2.62763,0.171346,0.665287,0.814738,0.168378
0.0254072,-1.40371,2.58863,0.0326404,-1.33391,2.67757,0.0412447,-0.953321,2.5959,0.066521,-0.477706,2.52598,0.248961,-1.31126,2.09631,0.263896,-1.27445,2.24271,0.254253,-0.878477,2.33598,0.230982,-0.459415,2.51046,0.150982,-0.475499,2.55565,0.155745,-0.150292,2.60985,0.159769,0.166614,2.64931,0.169263,0.336518,2.68057,-0.0242279,0.0322769,2.62786,0.334451,0.0343663,2.58632,0.173017,0.662612,0.816244,0.166201
0.0187918,-1.39346,2.55493,0.0317328,-1.33318,2.66709,0.0430343,-0.95257,2.58803,0.0668732,-0.472298,2.51728,0.247019,-1.30949,2.09627,0.264256,-1.27256,2.24227,0.257617,-0.874621,2.32745,0.230245,-0.45231,2.49039,0.150897,-0.469344,2.54244,0.158569,-0.143726,2.59541,0.1657,0.173701,2.63327,0.175817,0.343073,2.66315,-0.0205357,0.0396568,2.62108,0.33801,0.0403268,2.57288,0.172286,0.663727,0.815746,0.166772
0.0141068,-1.37109,2.50586,0.027391,-1.30982,2.61568,0.0453314,-0.94539,2.547,0.0695377,-0.460595,2.48772,0.243764,-1.30765,2.0973,0.265189,-1.27066,2.24178,0.260681,-0.870377,2.31379,0.231564,-0.444681,2.4639,0.152877,-0.459492,2.51347,0.164286,-0.133,2.56643,0.174691,0.184989,2.60467,0.182164,0.352626,2.63126,-0.0136022,0.0488683,2.59655,0.345359,0.0504492,2.53522,0.169897,0.664464,0.81618,0.16454
0.0107402,-1.35962,2.46343,0.0290669,-1.30516,2.56283,0.0472796,-0.928691,2.5158,0.0709597,-0.456063,2.47641,0.24332,-1.3066,2.09751,0.265812,-1.26942,2.24186,0.262391,-0.868163,2.30896,0.232285,-0.439753,2.44741,0.153985,-0.454813,2.50001,0.166595,-0.127593,2.5519,0.178158,0.191061,2.58902,0.186354,0.358607,2.61477,-0.0107226,0.0541087,2.58514,0.34841,0.0550195,2.52062,0.169712,0.665539,0.817007,0.164721
0.00968185,-1.35008,2.41424,0.0323831,-1.29557,2.51196,0.0472006,-0.927427,2.47531,0.0716058,-0.447623,2.45651,0.242119,-1.30498,2.09692,0.265557,-1.26738,2.24147,0.26415,-0.865347,2.30428,0.232553,-0.433809,2.42682,0.154443,-0.447547,2.4796,0.16987,-0.119772,2.52773,0.184474,0.199305,2.56066,0.190594,0.365528,2.59227,-0.0035244,0.0640565,2.56362,0.352303,0.0635626,2.49712,0.169313,0.664907,0.817359,0.164246
0.0118458,-1.33926,2.35521,0.0366305,-1.28603,2.45325,0.0469012,-0.896321,2.42007,0.0738367,-0.442288,2.43662,0.23787,-1.30411,2.09772,0.264946,-1.26647,2.24154,0.266943,-0.863488,2.29554,0.235641,-0.429421,2.40282,0.157138,-0.442659,2.45773,0.172942,-0.115047,2.50613,0.187489,0.203665,2.54001,0.19403,0.3729,2.5672,0.000208652,0.0670808,2.54432,0.354621,0.0686053,2.46638,0.171529,0.663973,0.820043,0.165797
0.0231944,-1.32068,2.30375,0.0429563,-1.25873,2.39268,0.0458816,-0.877132,2.37607,0.0751447,-0.435249,2.41778,0.236422,-1.30229,2.09827,0.265009,-1.26457,2.24196,0.268455,-0.860762,2.29007,0.237069,-0.424684,2.38147,0.158553,-0.436731,2.43762,0.174314,-0.110566,2.48557,0.188737,0.206703,2.51865,0.195922,0.376397,2.5475,0.00126598,0.0719138,2.53102,0.355048,0.0744109,2.44795,0.172281,0.659682,0.81914,0.166281
0.0281325,-1.30608,2.24279,0.0469352,-1.23939,2.32422,0.0469993,-0.867768,2.33185,0.0759942,-0.429469,2.40097,0.235701,-1.30125,2.09886,0.264893,-1.26334,2.24193,0.269133,-0.858762,2.28283,0.237717,-0.421937,2.3668,0.159329,-0.432528,2.42189,0.17499,-0.106082,2.46799,0.189249,0.211357,2.4993,0.197576,0.380669,2.52277,0.00383935,0.0778476,2.5106,0.355104,0.0791781,2.42603,0.171134,0.658143,0.818605,0.165464
0.0261589,-1.22145,2.11555,0.0517245,-1.2072,2.25779,0.0488236,-0.860161,2.28205,0.0774666,-0.424324,2.38148,0.240493,-1.26257,2.16418,0.265101,-1.19631,2.24534,0.269129,-0.856407,2.27615,0.239009,-0.418438,2.34584,0.160762,-0.428148,2.40162,0.176455,-0.101824,2.44924,0.190714,0.215388,2.48207,0.199055,0.384677,2.50346,0.00419092,0.0805867,2.49637,0.354542,0.0831688,2.40719,0.170838,0.6574,0.81941,0.165532
0.0287294,-1.29436,2.05275,0.0522813,-1.25678,2.19337,0.0498812,-0.852251,2.23895,0.0767652,-0.420487,2.36602,0.240554,-1.26433,2.16383,0.263653,-1.19677,2.24325,0.269209,-0.854574,2.2669,0.23822,-0.416357,2.33036,0.160021,-0.425192,2.38616,0.176867,-0.099379,2.42941,0.192513,0.217099,2.45723,0.198574,0.386411,2.48415,0.00524066,0.0851719,2.47572,0.352643,0.0854205,2.38768,0.171546,0.654394,0.818327,0.165398
0.029268,-1.28317,1.97674,0.0525464,-1.24583,2.12079,0.051928,-0.845906,2.20494,0.0779234,-0.41658,2.34473,0.240792,-1.26613,2.16375,0.262541,-1.19732,2.24131,0.269532,-0.852123,2.25776,0.239428,-0.413523,2.31062,0.161247,-0.421829,2.36563,0.176997,-0.0967427,2.411,0.191544,0.219074,2.44151,0.197791,0.389195,2.4619,0.00442946,0.0864706,2.46136,0.353701,0.0872913,2.37275,0.171453,0.652941,0.817909,0.165096
0.0254932,-1.26762,1.90519,0.0502705,-1.23086,2.05208,0.0543533,-0.837946,2.16864,0.078887,-0.412921,2.3269,0.240724,-1.26788,2.16274,0.260817,-1.19846,2.23967,0.268666,-0.84937,2.24833,0.240256,-0.410554,2.29435,0.162176,-0.41851,2.34858,0.176832,-0.0938696,2.3935,0.190132,0.221455,2.42358,0.195853,0.391115,2.44643,0.00305531,0.0883111,2.44554,0.352865,0.0886831,2.35246,0.171288,0.651272,0.817174,0.164637
0.0309686,-1.25479,1.84459,0.0532302,-1.21968,1.99479,0.0549536,-0.832859,2.13188,0.078829,-0.410151,2.29894,0.240049,-1.26727,2.15876,0.258608,-1.19753,2.23557,0.266598,-0.847252,2.23504,0.240943,-0.408545,2.26546,0.162525,-0.416152,2.32014,0.175111,-0.0915927,2.36949,0.186676,0.223534,2.4035,0.192065,0.392966,2.42341,0.000822164,0.090768,2.41714,0.349252,0.0898957,2.33036,0.170683,0.651246,0.818389,0.165544
0.0346389,-1.23735,1.78563,0.0536639,-1.20357,1.9375,0.0465357,-0.82473,2.09669,0.0785024,-0.40884,2.28393,0.239567,-1.26778,2.15594,0.256964,-1.19821,2.23339,0.263974,-0.845667,2.22333,0.240636,-0.40704,2.24815,0.162221,-0.41477,2.30399,0.173443,-0.0898044,2.35152,0.183348,0.225641,2.3841,0.189152,0.394256,2.40926,-0.00158087,0.0921603,2.40457,0.347517,0.0915373,2.3161,0.170579,0.65084,0.818952,0.166046
0.0327921,-1.22053,1.72703,0.0501711,-1.19203,1.88235,0.0432895,-0.822956,2.06508,0.0748303,-0.407113,2.25276,0.240381,-1.2689,2.15186,0.254557,-1.19941,2.23024,0.260996,-0.84407,2.21022,0.237431,-0.406335,2.22203,0.158762,-0.413638,2.27537,0.168831,-0.0893398,2.3275,0.177847,0.225427,2.36422,0.181561,0.396287,2.38674,-0.00592922,0.0920666,2.37597,0.342085,0.0944697,2.28993,0.172378,0.650493,0.821251,0.165482
0.0365738,-1.21454,1.69761,0.0513065,-1.18589,1.85304,0.0410373,-0.817701,2.03768,0.0722707,-0.405198,2.23496,0.240278,-1.26918,2.14909,0.252671,-1.19883,2.2261,0.257998,-0.842832,2.19847,0.234967,-0.405815,2.20214,0.156224,-0.412425,2.25649,0.165435,-0.0871232,2.30926,0.17356,0.228381,2.34707,0.175806,0.398364,2.37139,-0.00915078,0.0922931,2.35711,0.33966,0.0946885,2.27504,0.171728,0.651347,0.823923,0.165974
0.0465828,-1.21462,1.67129,0.0578172,-1.18416,1.82504,0.0383648,-0.81301,2.00237,0.0689163,-0.404198,2.20953,0.239938,-1.26968,2.15011,0.251009,-1.19628,2.22067,0.254593,-0.839319,2.18269,0.232097,-0.403647,2.17426,0.153083,-0.410918,2.22982,0.160349,-0.0862568,2.28602,0.166694,0.228568,2.32676,0.167081,0.401052,2.34941,-0.0179436,0.0924948,2.33373,0.333047,0.0964072,2.25389,0.173966,0.650919,0.826103,0.166949
0.048809,-1.21194,1.64591,0.0585174,-1.18231,1.80011,0.0361209,-0.811787,1.97855,0.0664414,-0.402618,2.18502,0.240367,-1.27242,2.15075,0.250241,-1.19777,2.21825,0.24893,-0.858873,2.16267,0.230454,-0.40295,2.15762,0.15104,-0.409851,2.20942,0.154681,-0.084799,2.26688,0.157286,0.230261,2.30871,0.158981,0.401457,2.33551,-0.0234109,0.0928783,2.31796,0.32772,0.0981615,2.23921,0.173289,0.651221,0.826935,0.166285
0.0468873,-1.22864,1.66301,0.0554765,-1.19471,1.80297,0.0341213,-0.807946,1.938,0.0590646,-0.400512,2.14986,0.239285,-1.26856,2.14027,0.248351,-1.19479,2.21013,0.246916,-0.85757,2.14841,0.222389,-0.399325,2.11192,0.14317,-0.407061,2.16882,0.145277,-0.0817661,2.23295,0.1469,0.233162,2.28146,0.14521,0.402677,2.30807,-0.0362789,0.0919444,2.27612,0.31536,0.100483,2.20688,0.1716,0.653127,0.829241,0.167679
0.0425327,-1.22932,1.64021,0.052106,-1.19642,1.78652,0.0337563,-0.811691,1.92838,0.0533976,-0.397379,2.12341,0.238587,-1.2695,2.14199,0.247733,-1.19299,2.20404,0.241168,-0.853382,2.11918,0.218635,-0.395273,2.09444,0.138481,-0.403379,2.14709,0.136793,-0.0788107,2.21169,0.13418,0.235321,2.26061,0.134856,0.40581,2.29354,-0.0428032,0.0923367,2.25901,0.307375,0.104744,2.19309,0.173643,0.652425,0.829695,0.16777
0.0277583,-1.22555,1.61277,0.0399875,-1.19484,1.76536,0.0297645,-0.811061,1.91105,0.0445466,-0.390179,2.08771,0.242128,-1.26474,2.12997,0.24392,-1.18712,2.18853,0.235562,-0.841531,2.08534,0.209966,-0.38584,2.05651,0.129522,-0.395077,2.10988,0.125867,-0.0721968,2.18399,0.122258,0.240265,2.24118,0.119405,0.414303,2.26842,-0.055898,0.0976722,2.22945,0.294671,0.112863,2.16698,0.176181,0.653491,0.832669,0.168393
0.036129,-1.23208,1.64563,0.0457625,-1.19904,1.78679,0.0250472,-0.804906,1.89456,0.0398963,-0.382115,2.06563,0.240176,-1.25575,2.1026,0.242453,-1.18421,2.17766,0.231825,-0.832732,2.04549,0.205,-0.376292,2.036,0.124704,-0.386249,2.08883,0.118614,-0.0629653,2.16272,0.112448,0.249219,2.2215,0.107658,0.420453,2.25516,-0.0651951,0.104562,2.21049,0.281173,0.123112,2.14764,0.174576,0.654325,0.832049,0.167842
0.026404,-1.22618,1.62528,0.0384165,-1.19428,1.77386,0.0237656,-0.801122,1.88639,0.034239,-0.372114,2.03569,0.244631,-1.24567,2.08529,0.235909,-1.16899,2.14416,0.229206,-0.802848,1.98862,0.199126,-0.362188,2.00547,0.118853,-0.374078,2.05854,0.109564,-0.0518643,2.13679,0.100167,0.259468,2.1989,0.0932104,0.429422,2.23477,-0.0758679,0.112026,2.18344,0.270168,0.135114,2.12414,0.173837,0.655654,0.830929,0.167925
0.0411235,-1.2281,1.65802,0.0466918,-1.19567,1.79618,0.018998,-0.795808,1.87092,0.0293535,-0.365316,2.01464,0.214041,-1.16523,1.94517,0.233418,-1.15385,2.08938,0.22878,-0.793537,1.92177,0.194827,-0.354161,1.98815,0.114209,-0.366555,2.03945,0.102898,-0.0434835,2.11667,0.0914825,0.268162,2.17877,0.079907,0.438299,2.21551,-0.0866034,0.119118,2.15853,0.262936,0.143139,2.10868,0.174441,0.657338,0.8324,0.167952
0.0309707,-1.22553,1.64983,0.0389146,-1.19265,1.79071,0.0162775,-0.791705,1.8624,0.0214656,-0.357859,1.99131,0.215343,-1.14379,1.90351,0.234611,-1.13235,2.04772,0.225592,-0.78148,1.86229,0.187492,-0.345734,1.96867,0.106465,-0.358515,2.01804,0.093399,-0.0365982,2.09408,0.0800854,0.273774,2.15467,0.0680656,0.444594,2.19573,-0.0983974,0.122545,2.13558,0.254292,0.149683,2.0869,0.176097,0.655045,0.830927,0.168001
0.0426306,-1.22304,1.66139,0.0435962,-1.19149,1.79793,0.00975117,-0.789021,1.84853,0.0157016,-0.353579,1.96917,0.217801,-1.13025,1.84305,0.233765,-1.11938,1.98762,0.222556,-0.767475,1.80415,0.182222,-0.338538,1.94828,0.100875,-0.352756,1.9968,0.0861897,-0.031005,2.07547,0.0716203,0.279053,2.13858,0.0568499,0.450794,2.17069,-0.109267,0.12474,2.10734,0.247069,0.153314,2.07059,0.17534,0.657306,0.829596,0.168499
0.0391789,-1.22208,1.65833,0.042562,-1.19014,1.79645,0.00913194,-0.787199,1.84142,0.00994612,-0.349343,1.94704,0.216667,-1.11769,1.79083,0.234081,-1.10692,1.93508,0.218406,-0.753767,1.7542,0.176431,-0.332698,1.9281,0.0950012,-0.347692,1.97562,0.0787301,-0.0254967,2.05366,0.0625927,0.284787,2.11643,0.0496979,0.456366,2.15305,-0.116021,0.129965,2.09034,0.240773,0.157897,2.04856,0.175916,0.658473,0.830232,0.168383
0.0363411,-1.2193,1.64616,0.0398622,-1.18705,1.78873,0.00836607,-0.783938,1.83463,0.00521274,-0.344158,1.92447,0.214769,-1.11342,1.73068,0.230783,-1.10304,1.87485,0.216406,-0.739742,1.713,0.172159,-0.326163,1.90921,0.0904389,-0.341779,1.95495,0.0733294,-0.0194381,2.03179,0.0563734,0.290818,2.09329,0.0429834,0.462189,2.131,-0.12362,0.137157,2.06769,0.236035,0.162755,2.02977,0.175982,0.659022,0.829083,0.168606
0.0281223,-1.21727,1.6484,0.0345908,-1.18455,1.78866,0.008757,-0.780351,1.82224,0.000830254,-0.33992,1.90535,0.206402,-1.02931,1.68692,0.222604,-1.01818,1.83154,0.211567,-0.730137,1.68335,0.167611,-0.319654,1.88844,0.0858938,-0.336414,1.93497,0.0682831,-0.0144301,2.01257,0.0509364,0.295318,2.07485,0.0365106,0.468975,2.10567,-0.13057,0.141842,2.04465,0.229548,0.169994,2.00694,0.176958,0.659371,0.828438,0.168855
0.0267614,-1.21416,1.64349,0.0335017,-1.18129,1.78482,0.00884112,-0.776828,1.81356,-0.00307005,-0.335686,1.88657,0.204946,-1.07151,1.65101,0.22855,-1.09037,1.77985,0.205806,-0.71643,1.64249,0.164139,-0.315065,1.87011,0.0821508,-0.331971,1.91641,0.0641853,-0.00952845,1.99346,0.046513,0.300497,2.0552,0.032726,0.47427,2.08798,-0.134509,0.145963,2.02419,0.228104,0.173186,1.98958,0.177373,0.660017,0.829328,0.169279
0.0279746,-1.21065,1.65009,0.0351996,-1.17783,1.78933,0.00835594,-0.773365,1.80337,-0.00548278,-0.331699,1.86556,0.210356,-1.0823,1.58776,0.233894,-1.09257,1.71579,0.199622,-0.707135,1.61253,0.161999,-0.310332,1.85105,0.07985,-0.327585,1.8964,0.0614965,-0.00436362,1.97317,0.0434663,0.30624,2.03457,0.0299262,0.478966,2.06525,-0.139053,0.150415,2.00578,0.226506,0.177137,1.96826,0.17595,0.66176,0.828439,0.169462
0.0299318,-1.20841,1.64959,0.0364938,-1.17557,1.78784,0.00819227,-0.771396,1.79249,-0.00804858,-0.329572,1.84631,0.210994,-1.09294,1.54233,0.233295,-1.09552,1.66915,0.196309,-0.703438,1.59058,0.159725,-0.30737,1.83111,0.0773923,-0.325067,1.87679,0.0588966,-0.00101638,1.95084,0.0407545,0.310284,2.00932,0.0288283,0.483938,2.03879,-0.141874,0.15394,1.97873,0.223764,0.181634,1.94396,0.17654,0.662094,0.828512,0.169917
0.027352,-1.20643,1.64298,0.0354098,-1.17328,1.78287,0.00797087,-0.769168,1.78401,-0.00880884,-0.327341,1.82582,0.232284,-1.08247,1.50312,0.254041,-1.08861,1.63048,0.192913,-0.697433,1.56124,0.158869,-0.30462,1.80895,0.0765863,-0.322606,1.85546,0.0580163,0.00281614,1.92867,0.039814,0.315243,1.98644,0.028622,0.488773,2.01566,-0.142954,0.157383,1.958,0.219368,0.184349,1.9195,0.176329,0.664137,0.830159,0.170049
0.0260689,-1.20423,1.63507,0.0344712,-1.1708,1.77755,0.00731938,-0.766736,1.77683,-0.00957017,-0.325317,1.8049,0.255438,-1.11026,1.45035,0.267785,-1.09557,1.57276,0.191858,-0.699415,1.54994,0.158067,-0.302603,1.79011,0.0758043,-0.320611,1.83559,0.0579614,0.00559943,1.9071,0.0405203,0.318636,1.96302,0.0293834,0.492572,1.99007,-0.142266,0.162524,1.93473,0.218503,0.187552,1.89538,0.176378,0.664971,0.829968,0.169815
