Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,SholdD,LSHD,RSHD,hipD 
1.55321,-1.25365,3.22767,1.52952,-1.35285,3.22431,1.57399,-1.08659,3.33408,1.61863,-0.870797,3.49846,1.62338,-1.24742,3.3092,1.7129,-1.28834,3.4215,1.58446,-1.06189,3.31788,1.72988,-0.880324,3.46554,1.68904,-0.881567,3.51256,1.66329,-0.569179,3.5539,1.63473,-0.26973,3.58451,1.60721,-0.18567,3.65901,1.49078,-0.372599,3.59943,1.7669,-0.341907,3.54054,0.115644,0.607408,0.731451,0.116406
1.55029,-1.25094,3.22847,1.5366,-1.34777,3.23033,1.57512,-1.08677,3.34924,1.58108,-0.850965,3.50048,1.55812,-1.22063,3.24128,1.65024,-1.18861,3.34489,1.52081,-0.847405,3.23507,1.70844,-0.864577,3.4577,1.66088,-0.865667,3.50937,1.66057,-0.575805,3.55429,1.65287,-0.313441,3.59002,1.62404,-0.191177,3.6703,1.50294,-0.368977,3.60812,1.77876,-0.352512,3.55702,0.149075,0.54964,0.711186,0.135041
1.5498,-1.24634,3.23178,1.52095,-1.33716,3.23449,1.58899,-1.09462,3.37589,1.58656,-0.853648,3.52152,1.56879,-1.21781,3.26008,1.65537,-1.18256,3.36701,1.51693,-0.849432,3.25308,1.70885,-0.862111,3.47351,1.66262,-0.865346,3.52787,1.66631,-0.575633,3.57207,1.66733,-0.293856,3.61032,1.63534,-0.177995,3.6867,1.51356,-0.369445,3.64854,1.79691,-0.358214,3.58408,0.142413,0.572517,0.720325,0.131645
1.56424,-1.26601,3.26817,1.55234,-1.3447,3.25037,1.56545,-1.10925,3.41577,1.6133,-0.857016,3.54396,1.59395,-1.18061,3.3157,1.66369,-1.128,3.42499,1.51809,-0.79783,3.31462,1.73576,-0.850878,3.50366,1.68878,-0.861794,3.55396,1.68571,-0.559656,3.60126,1.67877,-0.257101,3.64071,1.6575,-0.167475,3.70186,1.51996,-0.373207,3.66125,1.81181,-0.363398,3.59835,0.110562,0.611182,0.715851,0.129071
1.56605,-1.26127,3.27036,1.52755,-1.33835,3.28097,1.6051,-1.11418,3.441,1.62455,-0.8609,3.56421,1.69165,-1.22903,3.42441,1.77836,-1.20122,3.5356,1.52553,-0.897285,3.34279,1.74762,-0.864856,3.53056,1.70074,-0.870161,3.57803,1.6966,-0.590247,3.6154,1.68778,-0.32203,3.63903,1.67999,-0.189836,3.70725,1.53184,-0.371945,3.67631,1.82348,-0.367167,3.61618,0.148965,0.5477,0.701033,0.127647
1.56437,-1.24809,3.32997,1.51946,-1.33433,3.29229,1.60519,-1.12016,3.46243,1.63392,-0.863491,3.59094,1.68349,-1.22332,3.4324,1.77836,-1.20647,3.54061,1.53578,-0.899087,3.35869,1.75515,-0.866728,3.55012,1.7092,-0.87252,3.6013,1.67929,-0.564413,3.65556,1.64117,-0.258259,3.68843,1.69324,-0.162363,3.72718,1.54287,-0.367774,3.70027,1.82441,-0.367898,3.62521,0.115797,0.613075,0.728912,0.127956
1.55541,-1.2472,3.35245,1.57383,-1.34432,3.35931,1.57618,-1.10492,3.51358,1.639,-0.864731,3.61523,1.56012,-1.23673,3.3526,1.66036,-1.21531,3.45343,1.54293,-0.867843,3.37616,1.75818,-0.865373,3.57715,1.71327,-0.872521,3.62716,1.68039,-0.561957,3.69004,1.64194,-0.253521,3.74537,1.71263,-0.15571,3.76193,1.54143,-0.368466,3.72967,1.846,-0.372113,3.65258,0.121811,0.62492,0.734741,0.125119
1.55672,-1.25991,3.36471,1.53461,-1.35757,3.33776,1.60018,-1.14778,3.52237,1.6357,-0.866868,3.62815,1.65961,-1.29882,3.45236,1.75412,-1.34001,3.56015,1.62257,-1.09632,3.56387,1.75387,-0.868046,3.5915,1.70943,-0.874944,3.64096,1.68345,-0.559602,3.69464,1.65793,-0.242735,3.74306,1.72149,-0.15439,3.76439,1.55188,-0.369845,3.73307,1.85119,-0.373623,3.65997,0.110905,0.635012,0.735014,0.123731
1.57294,-1.24913,3.44429,1.52962,-1.34676,3.4193,1.59486,-1.1139,3.57389,1.6199,-0.863494,3.64997,1.73681,-1.30795,3.49143,1.72619,-1.42312,3.47271,1.79303,-1.18088,3.60977,1.74723,-0.866034,3.61354,1.69842,-0.872284,3.66281,1.68625,-0.556691,3.70434,1.6685,-0.240742,3.7452,1.73189,-0.152677,3.76507,1.56315,-0.367463,3.74017,1.86087,-0.377358,3.67564,0.110316,0.631863,0.729434,0.132472
1.56312,-1.26574,3.46248,1.57446,-1.38151,3.51036,1.59899,-1.11689,3.6148,1.61762,-0.864701,3.66551,1.73802,-1.33862,3.5749,1.71967,-1.45081,3.653,1.79209,-1.18264,3.61233,1.74545,-0.875851,3.63387,1.69613,-0.877398,3.6808,1.69171,-0.561162,3.72487,1.6817,-0.246284,3.75904,1.74585,-0.153134,3.8125,1.5689,-0.366719,3.75136,1.86662,-0.379785,3.68908,0.125099,0.628725,0.744463,0.13216
1.5633,-1.25494,3.52635,1.5701,-1.37684,3.51952,1.59923,-1.12057,3.64546,1.61291,-0.868974,3.68829,1.75635,-1.32762,3.53805,1.76417,-1.45479,3.55259,1.7745,-1.18209,3.63397,1.74303,-0.881275,3.65323,1.69244,-0.882609,3.70242,1.69362,-0.561892,3.74413,1.68914,-0.244135,3.77602,1.75041,-0.151791,3.81802,1.57374,-0.367434,3.75847,1.86385,-0.382791,3.68952,0.118516,0.635555,0.747903,0.13532
1.55351,-1.27228,3.5702,1.57978,-1.39494,3.63179,1.59339,-1.11745,3.69324,1.6065,-0.868257,3.70414,1.74563,-1.31877,3.52172,1.76542,-1.43764,3.5052,1.76858,-1.18506,3.64162,1.73782,-0.881268,3.66501,1.68652,-0.882255,3.71603,1.69741,-0.557191,3.77582,1.70992,-0.233542,3.82777,1.76364,-0.143104,3.84409,1.5929,-0.369427,3.78562,1.8566,-0.391457,3.70126,0.106449,0.654862,0.760017,0.137643
1.54694,-1.29765,3.59697,1.57812,-1.40016,3.6965,1.59108,-1.1178,3.71301,1.60558,-0.869388,3.71732,1.74026,-1.28825,3.52848,1.78144,-1.38108,3.56097,1.78041,-1.12297,3.68689,1.73568,-0.882836,3.68666,1.68499,-0.883605,3.7334,1.70042,-0.561097,3.78063,1.71593,-0.244002,3.82398,1.76473,-0.148959,3.85229,1.5911,-0.373394,3.79772,1.85944,-0.394868,3.71417,0.110528,0.643941,0.752895,0.134331
1.5498,-1.30273,3.65625,1.57659,-1.40492,3.70747,1.5941,-1.12326,3.74441,1.60191,-0.875936,3.74241,1.73709,-1.29186,3.52897,1.76653,-1.39035,3.5699,1.78255,-1.12729,3.68513,1.73162,-0.886462,3.707,1.68097,-0.888687,3.75651,1.70301,-0.566122,3.79881,1.71966,-0.246865,3.83143,1.76631,-0.151012,3.86121,1.5873,-0.379053,3.81851,1.8616,-0.402126,3.73085,0.110682,0.646157,0.752243,0.134868
1.55297,-1.29547,3.71391,1.58011,-1.40189,3.80799,1.58519,-1.12145,3.77812,1.5991,-0.87786,3.76107,1.72621,-1.30869,3.53493,1.6652,-1.40793,3.55764,1.79799,-1.17299,3.66312,1.72957,-0.889962,3.73049,1.67849,-0.891394,3.77762,1.70726,-0.57095,3.82279,1.73194,-0.254221,3.85748,1.78014,-0.157579,3.8973,1.58948,-0.383421,3.83324,1.86625,-0.419349,3.78984,0.115108,0.644875,0.752841,0.134552
1.55365,-1.30166,3.73271,1.57852,-1.40193,3.83563,1.58422,-1.12326,3.7941,1.59675,-0.87884,3.77472,1.74172,-1.26796,3.56483,1.76958,-1.39393,3.59694,1.78275,-1.13209,3.71699,1.72467,-0.892519,3.74952,1.67492,-0.893145,3.79403,1.70759,-0.573731,3.83255,1.73411,-0.257312,3.86234,1.78049,-0.160294,3.90135,1.58964,-0.383517,3.83347,1.85671,-0.411369,3.76644,0.114391,0.642529,0.74988,0.131098
1.55469,-1.30957,3.79102,1.59824,-1.39081,3.87154,1.54605,-1.11774,3.83391,1.60288,-0.881057,3.7957,1.73602,-1.29159,3.55646,1.76633,-1.38687,3.5847,1.78186,-1.12988,3.71446,1.72281,-0.890143,3.76266,1.67647,-0.8928,3.81051,1.70591,-0.578524,3.85743,1.72873,-0.269009,3.89391,1.77776,-0.176761,3.9086,1.59178,-0.396358,3.86912,1.8254,-0.345724,3.78925,0.105498,0.632522,0.730228,0.124728
1.55309,-1.31914,3.82291,1.59314,-1.39155,3.91073,1.55093,-1.12367,3.84486,1.60173,-0.883008,3.8206,1.73992,-1.31899,3.56622,1.73776,-1.44243,3.57111,1.75349,-1.18874,3.70643,1.71863,-0.891093,3.78836,1.67403,-0.894481,3.83683,1.70988,-0.596663,3.86859,1.74538,-0.32002,3.89073,1.78128,-0.195185,3.92529,1.59336,-0.39556,3.89594,1.8256,-0.344232,3.80539,0.13441,0.585244,0.712012,0.121531
1.55338,-1.32461,3.86196,1.58645,-1.40052,3.94387,1.55126,-1.13486,3.86785,1.59791,-0.89557,3.83373,1.73967,-1.30163,3.57292,1.75792,-1.397,3.617,1.78371,-1.14253,3.74925,1.71673,-0.905846,3.80562,1.67116,-0.908138,3.85171,1.70736,-0.606539,3.87914,1.74199,-0.318918,3.89545,1.77837,-0.204854,3.94711,1.58398,-0.403569,3.9104,1.83599,-0.422415,3.83807,0.130392,0.597575,0.717781,0.122529
1.56001,-1.32612,3.90466,1.58176,-1.41152,3.97586,1.56375,-1.14537,3.89721,1.59444,-0.909676,3.85158,1.75168,-1.29449,3.56772,1.86298,-1.31166,3.53327,1.72082,-1.18374,3.74966,1.70902,-0.921786,3.82965,1.66564,-0.923382,3.87266,1.69965,-0.612256,3.9167,1.7283,-0.299929,3.95154,1.78074,-0.210651,3.95941,1.57405,-0.422853,3.93097,1.83516,-0.42399,3.84591,0.103839,0.632221,0.726426,0.117289
1.55619,-1.33358,3.9145,1.57766,-1.4153,3.99145,1.55877,-1.14958,3.91284,1.58963,-0.916411,3.86348,1.75005,-1.29079,3.56401,1.8399,-1.32978,3.51036,1.73504,-1.19263,3.74254,1.70483,-0.927657,3.83919,1.66102,-0.929752,3.88347,1.69072,-0.629564,3.92424,1.71005,-0.344196,3.9516,1.7601,-0.228847,3.98989,1.57046,-0.429129,3.94222,1.82784,-0.426445,3.86245,0.131443,0.591351,0.717007,0.118272
1.55834,-1.34953,3.94899,1.58897,-1.4435,4.04028,1.54836,-1.1844,3.9515,1.58259,-0.949273,3.90924,1.75042,-1.29648,3.58695,1.83614,-1.36868,3.54899,1.73675,-1.19308,3.75481,1.69889,-0.944406,3.8741,1.65392,-0.9558,3.92622,1.68536,-0.644322,3.95502,1.70959,-0.34255,3.97376,1.7544,-0.247242,4.0103,1.56396,-0.450305,3.988,1.79719,-0.435952,3.90676,0.111474,0.623221,0.712509,0.121588
1.55621,-1.35585,3.95717,1.6038,-1.44425,4.03762,1.5414,-1.17975,3.9801,1.58122,-0.953577,3.9187,1.73081,-1.30058,3.59875,1.75199,-1.38416,3.53909,1.74019,-1.20199,3.76426,1.69559,-0.956729,3.89766,1.65206,-0.962354,3.93935,1.66215,-0.660345,3.99147,1.66671,-0.357047,4.02426,1.73371,-0.259969,4.05935,1.54942,-0.463521,4.00673,1.79473,-0.437275,3.9149,0.123059,0.611801,0.716288,0.116325
1.54921,-1.35919,4.00152,1.59077,-1.46974,4.07843,1.54135,-1.21047,3.99501,1.57732,-0.971615,3.9706,1.71062,-1.35915,3.43917,1.75125,-1.37123,3.56527,1.72941,-1.20866,3.80483,1.69389,-0.962004,3.93138,1.64886,-0.975049,3.98605,1.6637,-0.671507,4.00764,1.672,-0.372894,4.03126,1.72314,-0.279945,4.06944,1.53638,-0.473908,4.03924,1.78542,-0.439769,3.95264,0.112754,0.609188,0.696506,0.123363
1.54455,-1.36375,4.01265,1.59386,-1.47085,4.09264,1.52794,-1.20538,4.04286,1.57564,-0.978821,3.98513,1.72775,-1.28447,3.66827,1.77072,-1.36439,3.61085,1.74871,-1.1933,3.8441,1.6863,-0.969096,3.95366,1.64487,-0.981462,4.00106,1.65351,-0.670634,4.04232,1.65755,-0.358438,4.07067,1.70297,-0.266961,4.09375,1.52105,-0.482485,4.07044,1.7377,-0.442085,3.97753,0.10471,0.631585,0.716168,0.115461
1.55196,-1.37586,4.0313,1.59169,-1.49098,4.10072,1.52221,-1.22305,4.07167,1.5719,-0.995738,4.01581,1.715,-1.32508,3.69666,1.69349,-1.4438,3.74512,1.76997,-1.1956,3.86676,1.68869,-0.976616,3.97135,1.64411,-0.993792,4.02568,1.64393,-0.685929,4.05843,1.63452,-0.38558,4.08308,1.68117,-0.291612,4.12649,1.51044,-0.486698,4.09015,1.7362,-0.453757,3.99965,0.113534,0.617042,0.702393,0.126421
1.54366,-1.38651,4.03905,1.58503,-1.49512,4.12181,1.52379,-1.22732,4.08027,1.56918,-0.994289,4.03847,1.69772,-1.35062,3.75671,1.6783,-1.46883,3.76187,1.76065,-1.22871,3.89634,1.68291,-0.982605,4.00549,1.63941,-0.995956,4.05416,1.62765,-0.68961,4.09261,1.61046,-0.386113,4.11697,1.66501,-0.299255,4.13659,1.49047,-0.477402,4.13482,1.74328,-0.464975,4.0558,0.104429,0.61461,0.696042,0.11899
1.54846,-1.3926,4.04886,1.57891,-1.50895,4.11954,1.52723,-1.23611,4.09522,1.57046,-0.998052,4.06571,1.75892,-1.31977,3.77884,1.86147,-1.39423,3.77381,1.70717,-1.24633,3.96497,1.68728,-0.986818,4.02185,1.64225,-1.00033,4.07585,1.62909,-0.706919,4.10048,1.6119,-0.433788,4.11261,1.63255,-0.305482,4.19763,1.48757,-0.477489,4.15028,1.73291,-0.470425,4.07364,0.155297,0.567724,0.70577,0.125291
1.54693,-1.40486,4.05211,1.58318,-1.52319,4.11354,1.53078,-1.24798,4.11279,1.57123,-1.0094,4.08436,1.72418,-1.37973,3.88917,1.7339,-1.504,3.93479,1.74622,-1.23885,4.03972,1.69363,-1.00002,4.05843,1.64517,-1.01286,4.10305,1.60386,-0.729728,4.13714,1.55742,-0.44526,4.15181,1.60685,-0.320211,4.23468,1.48525,-0.483901,4.1631,1.73804,-0.495771,4.11834,0.15795,0.568328,0.707627,0.125463
1.54962,-1.41068,4.06854,1.57945,-1.53281,4.11897,1.53206,-1.25621,4.11606,1.56569,-1.01298,4.10508,1.80101,-1.28236,3.87062,1.91722,-1.25935,3.86038,1.7107,-1.28747,4.0607,1.69151,-1.00092,4.06862,1.64151,-1.01488,4.11883,1.60455,-0.735082,4.14487,1.56399,-0.460038,4.16126,1.60077,-0.331175,4.23773,1.45545,-0.4975,4.22109,1.73474,-0.491267,4.13856,0.154295,0.555795,0.696701,0.13155
1.54769,-1.41277,4.07285,1.56574,-1.53622,4.1232,1.50151,-1.26227,4.14251,1.57129,-1.02755,4.11818,1.83501,-1.15939,4.02554,1.9104,-1.07477,4.08164,1.7161,-1.28343,4.09194,1.70249,-1.01609,4.08933,1.64967,-1.02999,4.13587,1.60676,-0.741872,4.1536,1.56337,-0.460916,4.16344,1.58252,-0.332428,4.24689,1.42764,-0.521658,4.26416,1.75452,-0.517662,4.17686,0.154402,0.568489,0.711761,0.134822
1.54173,-1.4381,4.08463,1.55378,-1.56067,4.14091,1.51424,-1.2819,4.14303,1.57165,-1.04185,4.13188,1.84214,-1.12654,4.06377,1.90187,-1.03227,4.11671,1.70982,-1.24018,4.16117,1.7025,-1.01627,4.09131,1.64984,-1.03468,4.1423,1.60752,-0.740136,4.16175,1.56326,-0.44484,4.17585,1.54072,-0.366063,4.26696,1.42467,-0.596495,4.25821,1.74779,-0.5155,4.18639,0.122531,0.598689,0.69267,0.139364
1.54099,-1.45535,4.08612,1.54009,-1.58008,4.12399,1.54135,-1.2985,4.14759,1.57425,-1.05468,4.14121,1.86681,-1.33453,4.08854,1.98033,-1.33744,4.17433,1.71656,-1.24496,4.17379,1.70608,-1.02279,4.10106,1.65333,-1.04656,4.15374,1.61281,-0.83436,4.19004,1.56596,-0.614315,4.20623,1.56,-0.485455,4.26497,1.42062,-0.652518,4.27965,1.75877,-0.551436,4.21986,0.141745,0.445215,0.580459,0.141448
1.49229,-1.45399,4.07613,1.44651,-1.56315,4.12503,1.5792,-1.31206,4.13637,1.581,-1.06543,4.15867,1.88844,-1.2173,4.1689,1.97545,-1.15893,4.25686,1.72798,-1.27528,4.19766,1.71067,-1.03693,4.12325,1.65883,-1.05918,4.17323,1.61075,-0.834723,4.19737,1.55812,-0.610518,4.21497,1.54248,-0.487169,4.29477,1.42158,-0.656258,4.28351,1.7553,-0.546613,4.21988,0.147745,0.458954,0.599956,0.137402
1.52133,-1.45077,4.03955,1.5155,-1.56479,4.02175,1.55345,-1.31556,4.15968,1.5675,-1.06996,4.1739,1.85754,-1.41373,4.16872,1.97799,-1.4353,4.23944,1.76925,-1.2505,4.23672,1.7009,-1.04113,4.1289,1.64713,-1.06372,4.18323,1.6172,-0.845355,4.20956,1.60138,-0.638971,4.23343,1.5867,-0.515776,4.31223,1.42057,-0.667914,4.32218,1.74772,-0.557483,4.2528,0.146976,0.436398,0.568023,0.143703
1.53948,-1.46051,4.06084,1.55734,-1.58474,4.07089,1.5534,-1.31359,4.15936,1.56981,-1.06769,4.18592,1.73133,-1.4428,4.16375,1.74075,-1.54351,4.2653,1.77444,-1.26411,4.25019,1.69704,-1.0443,4.14999,1.64662,-1.0638,4.19965,1.60933,-0.792223,4.25815,1.5686,-0.522206,4.29238,1.57144,-0.403184,4.38231,1.42048,-0.662307,4.33145,1.74959,-0.552031,4.26705,0.149207,0.55578,0.693381,0.134265
1.53613,-1.4375,4.08203,1.525,-1.55459,4.11515,1.58292,-1.28003,4.16284,1.56724,-1.03682,4.22045,1.74512,-1.42969,4.19531,1.72173,-1.53279,4.21206,1.78596,-1.26414,4.28583,1.68826,-1.02263,4.17962,1.64019,-1.03775,4.23253,1.61377,-0.73315,4.30533,1.58415,-0.433368,4.36285,1.52284,-0.379394,4.38704,1.43599,-0.567136,4.41265,1.72636,-0.486402,4.31392,0.0851936,0.620257,0.6958,0.128516
1.5381,-1.43891,4.08631,1.53251,-1.5632,4.12561,1.56984,-1.285,4.16751,1.56807,-1.04071,4.22906,1.55647,-1.38398,4.23868,1.48307,-1.31786,4.25772,1.77219,-1.32521,4.26903,1.69013,-1.02595,4.1875,1.6416,-1.04133,4.24075,1.61454,-0.736702,4.32102,1.58326,-0.434688,4.39345,1.50233,-0.428134,4.4205,1.43512,-0.568449,4.44324,1.73082,-0.525098,4.33191,0.0855784,0.628104,0.668534,0.129788
1.54219,-1.449,4.0933,1.53451,-1.57197,4.10718,1.55531,-1.29941,4.18812,1.58593,-1.05576,4.243,1.73016,-1.45512,4.2759,1.78095,-1.54117,4.30218,1.74244,-1.26319,4.29545,1.70819,-1.02694,4.20065,1.65914,-1.04877,4.25383,1.61816,-0.741175,4.33549,1.57575,-0.437649,4.4108,1.49939,-0.419592,4.42897,1.43698,-0.667628,4.39686,1.74186,-0.501381,4.35626,0.0805357,0.64056,0.681611,0.132555
1.53597,-1.4545,4.09551,1.5156,-1.57469,4.11008,1.57203,-1.30721,4.1931,1.59512,-1.06362,4.25355,1.76858,-1.41469,4.29674,1.77549,-1.50424,4.35667,1.6791,-1.25705,4.27736,1.72402,-1.03433,4.21509,1.67217,-1.05706,4.26681,1.62871,-0.765543,4.35429,1.57939,-0.48288,4.43112,1.50803,-0.444305,4.45763,1.43696,-0.669977,4.4022,1.72851,-0.527596,4.36927,0.0853458,0.607486,0.673508,0.137659
1.54359,-1.45072,4.10823,1.52493,-1.56889,4.11176,1.56368,-1.29837,4.19243,1.60039,-1.05945,4.28109,1.77166,-1.41736,4.30674,1.77846,-1.50035,4.38005,1.6852,-1.25865,4.28516,1.72562,-1.03004,4.23514,1.67551,-1.05271,4.29038,1.63222,-0.764468,4.38694,1.58512,-0.479981,4.4723,1.54123,-0.403724,4.52585,1.44016,-0.665869,4.43713,1.7432,-0.536106,4.39715,0.102999,0.610393,0.714696,0.136607
1.54595,-1.44489,4.1141,1.53528,-1.56601,4.12177,1.60661,-1.30543,4.21652,1.59963,-1.06605,4.30385,1.79712,-1.4085,4.35064,1.80044,-1.50024,4.40184,1.69493,-1.26471,4.30427,1.72318,-1.03688,4.24989,1.67388,-1.05954,4.30912,1.64074,-0.768312,4.40572,1.60829,-0.479539,4.49409,1.50728,-0.459032,4.52785,1.46452,-0.664978,4.46227,1.75327,-0.544219,4.42829,0.108454,0.616659,0.676599,0.137937
1.54947,-1.4541,4.11548,1.54148,-1.57096,4.10679,1.56663,-1.31323,4.22955,1.60234,-1.07444,4.32213,1.77485,-1.41649,4.36689,1.78994,-1.53655,4.42955,1.69091,-1.29551,4.33835,1.72417,-1.06405,4.29319,1.67612,-1.07627,4.3392,1.65864,-0.770483,4.43403,1.64377,-0.464961,4.52226,1.52458,-0.47103,4.55669,1.56316,-0.634941,4.43175,1.76521,-0.530768,4.46709,0.124204,0.642834,0.678926,0.125648
1.54557,-1.45686,4.12042,1.52701,-1.57605,4.1277,1.6012,-1.32203,4.23867,1.60383,-1.08148,4.33082,1.75313,-1.43676,4.35641,1.7932,-1.545,4.43932,1.69811,-1.29536,4.366,1.7298,-1.06954,4.30345,1.67957,-1.08335,4.34947,1.64571,-0.813956,4.43361,1.60334,-0.544662,4.49569,1.51955,-0.490533,4.56282,1.483,-0.682754,4.50232,1.78497,-0.565375,4.4806,0.120243,0.561568,0.668371,0.129456
1.53333,-1.47396,4.09449,1.50364,-1.58777,4.09572,1.59902,-1.36227,4.24898,1.61829,-1.12484,4.35357,1.77166,-1.44904,4.39935,1.78824,-1.57148,4.45173,1.70282,-1.31026,4.40767,1.75077,-1.09436,4.32779,1.69724,-1.11726,4.37307,1.68892,-0.89982,4.42306,1.67547,-0.68106,4.46,1.63724,-0.572276,4.55627,1.48935,-0.761708,4.50805,1.82418,-0.596709,4.50518,0.150209,0.459934,0.581086,0.138362
1.55082,-1.51584,4.10623,1.50679,-1.60152,4.07023,1.60098,-1.3703,4.21408,1.60275,-1.1741,4.4026,1.80508,-1.51298,4.45894,1.80013,-1.62627,4.53642,1.71636,-1.37105,4.46893,1.73125,-1.16517,4.36807,1.67933,-1.17829,4.41778,1.67097,-0.945099,4.46039,1.65949,-0.710879,4.48957,1.74128,-0.618299,4.56982,1.50827,-0.778863,4.51505,1.80824,-0.626499,4.53475,0.14731,0.474724,0.582983,0.133362
1.47002,-1.62023,3.92087,1.50315,-1.61823,4.04687,1.59217,-1.38326,4.18722,1.61188,-1.29432,4.45893,1.89298,-1.66162,4.51783,1.9128,-1.78487,4.56962,1.82868,-1.52748,4.51161,1.77072,-1.30533,4.46811,1.70352,-1.30921,4.49575,1.70737,-1.03194,4.50704,1.70679,-0.755555,4.50665,1.72839,-0.652641,4.58072,1.545,-0.859871,4.50569,1.80443,-0.880993,4.46173,0.128629,0.549136,0.663687,0.159478
1.47877,-1.62958,3.90971,1.51146,-1.62794,4.0358,1.60078,-1.39337,4.17665,1.61676,-1.34198,4.46006,1.89585,-1.69761,4.53813,1.92271,-1.8199,4.59202,1.83859,-1.56258,4.53399,1.77184,-1.3438,4.49115,1.70636,-1.35101,4.50752,1.70906,-1.06704,4.52098,1.70752,-0.784849,4.5225,1.72327,-0.694049,4.59327,1.56668,-0.921797,4.49768,1.80124,-0.894449,4.4659,0.116192,0.567917,0.659514,0.15818
1.50959,-1.68463,3.91471,1.53069,-1.68145,4.04223,1.61989,-1.44687,4.18288,1.61568,-1.39278,4.46471,1.90185,-1.73494,4.56433,1.93349,-1.85352,4.62954,1.84936,-1.59626,4.57151,1.78159,-1.3878,4.50593,1.71095,-1.40095,4.51764,1.71497,-1.11764,4.52769,1.71456,-0.835045,4.52604,1.69033,-0.75194,4.58292,1.58696,-0.993885,4.46421,1.80041,-0.9693,4.46549,0.103581,0.569749,0.646969,0.171033
1.55977,-1.89624,4.10919,1.51648,-1.97867,4.0657,1.60558,-1.74479,4.20626,1.62393,-1.57536,4.42168,1.88262,-1.94344,4.52003,1.90179,-2.06985,4.56109,1.8176,-1.81315,4.50294,1.74881,-1.59025,4.48309,1.69839,-1.59407,4.48408,1.70616,-1.35158,4.49487,1.70952,-1.10872,4.49417,1.69609,-0.986725,4.54731,1.59725,-1.13426,4.45018,1.81387,-1.1349,4.52381,0.133743,0.479932,0.609218,0.139958
1.55455,-1.8884,4.11078,1.51207,-1.96754,4.06387,1.60117,-1.73364,4.20444,1.61343,-1.58378,4.43733,1.87674,-1.94211,4.52409,1.89578,-2.06791,4.57002,1.81157,-1.81121,4.51188,1.7465,-1.5907,4.47926,1.69472,-1.5963,4.48585,1.70207,-1.35074,4.49697,1.70333,-1.10335,4.49747,1.69488,-0.980457,4.55569,1.59951,-1.14695,4.46161,1.80768,-1.12954,4.52712,0.136245,0.492459,0.617172,0.139688
1.52713,-1.87794,4.11488,1.48467,-1.95351,4.0651,1.57372,-1.71958,4.2057,1.58895,-1.59014,4.45273,1.85077,-1.93719,4.53422,1.86941,-2.06063,4.5919,1.78513,-1.8039,4.53379,1.72553,-1.59379,4.47064,1.66999,-1.60254,4.49149,1.67621,-1.34864,4.50405,1.67679,-1.09351,4.50555,1.68484,-0.96813,4.56207,1.60222,-1.16464,4.48615,1.78118,-1.11971,4.53518,0.137767,0.507093,0.633608,0.137798
1.47671,-1.91574,4.16197,1.42702,-1.99197,4.11765,1.5159,-1.75811,4.25829,1.53923,-1.61411,4.49465,1.79443,-1.9707,4.5625,1.80542,-2.08807,4.61317,1.72098,-1.8314,4.55509,1.66468,-1.61838,4.4963,1.61332,-1.6277,4.52734,1.619,-1.38472,4.5382,1.62052,-1.14128,4.53746,1.66588,-1.01877,4.58046,1.55504,-1.22044,4.5225,1.72499,-1.16743,4.56709,0.137537,0.481672,0.605491,0.125535
1.47435,-2.11916,4.16549,1.42289,-2.19374,4.11963,1.51172,-1.96034,4.26018,1.53126,-1.83595,4.50898,1.78955,-2.17871,4.5625,1.79899,-2.291,4.61912,1.71449,-2.0348,4.56092,1.65989,-1.83604,4.47526,1.60673,-1.84883,4.52353,1.61313,-1.6007,4.536,1.61539,-1.35159,4.53692,1.63765,-1.22842,4.58046,1.54993,-1.43051,4.52198,1.71988,-1.37748,4.5666,0.132522,0.492407,0.617059,0.132978
0.0538823,-0.447007,0.250236,0.0195263,-0.428397,0.167821,0.116729,-0.181444,0.323574,0,0,0,0.231993,-0.384269,0.483299,0.209158,-0.378383,0.402636,0.123464,-0.109686,0.352098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0752273,-0.39973,0.264856,0.0371958,-0.391979,0.180868,0.135075,-0.141101,0.336293,0,0,0,0.245879,-0.421633,0.464917,0.219734,-0.407246,0.387335,0.135075,-0.141101,0.336293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0753615,-0.398691,0.265231,0.0373097,-0.391177,0.1812,0.135189,-0.140216,0.336617,0,0,0,0.223654,-0.459062,0.455964,0.201934,-0.436252,0.379771,0.116228,-0.172567,0.328572,0,0,0,0,0,0,0,0,0,0,0,0,0.0802248,-0.108607,0.203874,0,0,0,0,0,0,0.244532,0,0.244532,0
0.153186,-0.243789,0.403846,0.128133,-0.204474,0.340209,0,0,0,0,0,0,0.23425,-0.466554,0.448098,0.210197,-0.441978,0.373411,0.125142,-0.178837,0.321877,0,0,0,0,0,0,0,0,0,0,0,0,0.0799473,-0.110434,0.203,0,0,0,0,0,0,0.244532,0,0.244532,0
