Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,SholdD,LSHD,RSHD,hipD 
-0.0235897,-1.3649,3.58324,-0.0819462,-1.49354,3.60405,0.0343124,-1.19548,3.67912,0.0139101,-0.881837,3.82528,0.158812,-1.40031,3.80351,0.168834,-1.53954,3.86365,0.18322,-1.221,3.81116,0.156775,-0.891623,3.83662,0.0861679,-0.895071,3.8668,0.0935286,-0.602038,3.92855,0.100691,-0.311824,3.97667,0.131208,-0.180406,3.99869,-0.0749266,-0.41603,3.94388,0.250361,-0.444724,3.92761,0.1367,0.596127,0.729898,0.143648
-0.00120503,-1.37221,3.58855,-0.030796,-1.50775,3.59523,0.00937018,-1.19441,3.68781,0.00510883,-0.871864,3.80613,0.170085,-1.39302,3.76774,0.162571,-1.53281,3.81761,0.177467,-1.20999,3.79005,0.148162,-0.880526,3.81379,0.0772896,-0.884351,3.84555,0.0851591,-0.594748,3.91431,0.0929675,-0.307391,3.96816,0.119725,-0.173154,3.98946,-0.0852026,-0.412966,3.92997,0.24309,-0.434609,3.91355,0.138525,0.593803,0.729413,0.143519
0.00854104,-1.40404,3.5645,0.0114129,-1.51124,3.61227,0.0081233,-1.1907,3.68398,-0.00140326,-0.86469,3.78709,0.148475,-1.38859,3.72915,0.155181,-1.52941,3.77385,0.173176,-1.20459,3.76778,0.143592,-0.874499,3.79837,0.0717883,-0.877772,3.82842,0.0788783,-0.588487,3.89888,0.0861828,-0.302239,3.95599,0.109226,-0.163678,3.98037,-0.0927372,-0.40706,3.91826,0.236201,-0.427748,3.90375,0.142565,0.593758,0.734556,0.145763
0.0051164,-1.35671,3.57116,0.00928327,-1.49853,3.60261,0.0444802,-1.17801,3.6642,-0.0081945,-0.855565,3.76684,0.154548,-1.37734,3.72001,0.164211,-1.51827,3.76231,0.162436,-1.19425,3.7398,0.137675,-0.863314,3.77264,0.0653128,-0.867579,3.80544,0.0732201,-0.580322,3.881,0.081007,-0.295968,3.94267,0.100288,-0.159611,3.97267,-0.0993524,-0.40423,3.89535,0.235447,-0.425003,3.89759,0.140943,0.593314,0.732535,0.14619
0.0114611,-1.36337,3.59865,-0.00913377,-1.50366,3.63009,0.0122786,-1.1789,3.6637,-0.0107207,-0.850541,3.75234,0.161217,-1.37614,3.68584,0.164823,-1.51789,3.71759,0.161574,-1.1919,3.72434,0.137048,-0.860572,3.76637,0.0638745,-0.86374,3.79541,0.0692202,-0.576826,3.86916,0.073903,-0.293072,3.92919,0.0909438,-0.152383,3.95482,-0.101982,-0.398279,3.8826,0.228066,-0.417113,3.88121,0.144018,0.590938,0.734285,0.148771
0.00755668,-1.36255,3.59397,0.00392917,-1.50463,3.62776,-0.00105336,-1.17915,3.66437,-0.0129528,-0.848177,3.73953,0.176461,-1.37203,3.65618,0.184883,-1.5131,3.70249,0.167011,-1.18772,3.69862,0.134518,-0.856917,3.75356,0.0613761,-0.86064,3.78215,0.0651015,-0.572508,3.85722,0.0684184,-0.287615,3.91874,0.0867366,-0.147853,3.94776,-0.103947,-0.393602,3.8632,0.222734,-0.411754,3.86473,0.143913,0.594111,0.73673,0.148394
0.0188287,-1.35667,3.58733,0.0135729,-1.49877,3.61816,-0.0056584,-1.17456,3.66488,-0.0150966,-0.842045,3.72461,0.170022,-1.36098,3.59842,0.180112,-1.50062,3.60681,0.169898,-1.18004,3.68078,0.132045,-0.849609,3.73831,0.0590442,-0.853905,3.76708,0.0619543,-0.565786,3.84208,0.0645947,-0.281008,3.90391,0.08283,-0.144953,3.94128,-0.107075,-0.389068,3.8559,0.219939,-0.405976,3.85848,0.142268,0.594359,0.734954,0.147972
0.0168927,-1.35579,3.5692,0.0190501,-1.49766,3.61324,-0.00239533,-1.17264,3.65103,-0.0172022,-0.840111,3.71237,0.17063,-1.35667,3.56204,0.178181,-1.498,3.57885,0.168611,-1.17592,3.64546,0.12948,-0.847562,3.72868,0.0566679,-0.851909,3.75619,0.0576831,-0.563003,3.8331,0.058305,-0.27731,3.89623,0.0787394,-0.140764,3.92444,-0.109763,-0.387503,3.82813,0.213206,-0.398404,3.84587,0.140918,0.596868,0.735159,0.147774
0.0244275,-1.35344,3.57563,0.0239751,-1.49592,3.6109,-0.00261501,-1.17076,3.64453,-0.0197628,-0.837699,3.70028,0.131915,-1.34929,3.5495,0.10469,-1.48772,3.56621,0.175432,-1.17095,3.61997,0.126799,-0.845848,3.71889,0.0540164,-0.849861,3.74523,0.0538945,-0.561288,3.82086,0.053492,-0.276062,3.88321,0.0760054,-0.140267,3.9151,-0.111048,-0.38607,3.82194,0.212409,-0.397309,3.83824,0.141296,0.595202,0.734115,0.147963
0.0194315,-1.35281,3.58103,0.0286271,-1.49479,3.61571,-0.0179465,-1.17116,3.63632,-0.0187818,-0.837493,3.69278,0.189692,-1.35321,3.48799,0.142257,-1.48614,3.51915,0.176897,-1.16759,3.59793,0.126835,-0.844496,3.70748,0.0545949,-0.849144,3.73587,0.0540259,-0.559507,3.80967,0.0531538,-0.273041,3.87004,0.0740806,-0.136455,3.90652,-0.111021,-0.382767,3.81278,0.210078,-0.397204,3.82088,0.142915,0.595988,0.737375,0.146525
0.0197302,-1.35067,3.5762,0.0285901,-1.49279,3.61272,-0.0228361,-1.16981,3.63459,-0.0167202,-0.835705,3.68125,0.208562,-1.35613,3.42115,0.213292,-1.46344,3.4353,0.170786,-1.15724,3.55525,0.128064,-0.840638,3.69511,0.0562497,-0.846307,3.72382,0.0551501,-0.557128,3.79776,0.0538291,-0.271215,3.85847,0.0691642,-0.134946,3.88599,-0.108776,-0.380297,3.79311,0.209829,-0.39537,3.81284,0.139863,0.595844,0.733421,0.145529
0.0183039,-1.34821,3.57356,0.0257653,-1.49026,3.61511,-0.0388894,-1.16938,3.6296,-0.0128175,-0.83601,3.66714,0.206844,-1.35784,3.41985,0.223627,-1.46034,3.42039,0.17252,-1.15406,3.5367,0.130876,-0.839486,3.68406,0.0596009,-0.845836,3.71126,0.0558938,-0.555784,3.7858,0.0521521,-0.269039,3.84661,0.069027,-0.130879,3.87498,-0.108032,-0.378849,3.77833,0.212669,-0.39595,3.80318,0.142047,0.598238,0.736478,0.144728
0.0143994,-1.30943,3.56543,0.0307489,-1.45059,3.60543,-0.10524,-1.15354,3.64682,-0.00833484,-0.834769,3.65397,0.213001,-1.34599,3.37999,0.228301,-1.44944,3.3822,0.17455,-1.14732,3.50925,0.135212,-0.83662,3.669,0.0640698,-0.843829,3.69711,0.057463,-0.554066,3.77195,0.0509794,-0.267622,3.83312,0.0677456,-0.129184,3.85649,-0.107757,-0.377656,3.7685,0.212617,-0.393293,3.78565,0.141394,0.597721,0.734962,0.144344
