Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,SholdD,LSHD,RSHD,hipD 
0.0491176,-1.36781,2.17912,0.0539329,-1.35108,2.34643,0.0439618,-0.93209,2.47971,0.0143507,-0.528339,2.62216,0.174805,-1.41016,2.68359,0.179409,-1.31374,2.7471,0.172979,-0.94846,2.52856,0.187855,-0.518404,2.61465,0.102705,-0.531411,2.659,0.0898907,-0.197595,2.73789,0.077059,0.127559,2.80118,0.0772874,0.296836,2.85354,-0.103474,-0.0133284,2.76278,0.262881,-0.00570457,2.75105,0.177193,0.682775,0.856687,0.173951
0.0489709,-1.37181,2.18533,0.0532192,-1.35019,2.35066,0.0444002,-0.925698,2.4629,0.00628954,-0.519805,2.59295,0.182022,-1.38288,2.62626,0.186793,-1.29381,2.68848,0.176791,-0.923449,2.47781,0.181207,-0.508413,2.58838,0.0952085,-0.522076,2.63108,0.0848493,-0.188269,2.71097,0.074247,0.136849,2.77481,0.0737397,0.306861,2.82448,-0.104373,-0.00562738,2.73229,0.262519,-0.00150545,2.72376,0.177121,0.684751,0.85555,0.175347
0.0483332,-1.37655,2.18931,0.0514136,-1.34774,2.3516,0.0404093,-0.918166,2.43895,-0.0019995,-0.511726,2.56487,0.19865,-1.37707,2.56456,0.191992,-1.28553,2.60022,0.175193,-0.903442,2.40975,0.170903,-0.499367,2.55723,0.0858169,-0.513539,2.60155,0.0768921,-0.179274,2.67919,0.067932,0.146051,2.74099,0.0706206,0.315083,2.79686,-0.109367,0.00367572,2.69696,0.258062,0.00639849,2.68954,0.178046,0.684531,0.854874,0.173512
0.0576982,-1.37302,2.18723,0.0553948,-1.34398,2.34984,0.0343662,-0.914261,2.43362,-0.00280497,-0.50433,2.54243,0.201013,-1.34474,2.459,0.192168,-1.26395,2.54177,0.176093,-0.891206,2.3702,0.169664,-0.494487,2.54405,0.0847229,-0.507411,2.58401,0.0766973,-0.173467,2.66124,0.0685665,0.151473,2.72257,0.0682279,0.324729,2.76502,-0.111814,0.00814947,2.67439,0.257324,0.0129864,2.67477,0.178383,0.683827,0.854536,0.172757
0.0640844,-1.36953,2.1861,0.0591929,-1.33957,2.34832,0.0277126,-0.909691,2.4254,-0.00494211,-0.496846,2.51414,0.195091,-1.34006,2.34921,0.201415,-1.26845,2.4477,0.178626,-0.880194,2.3333,0.166562,-0.486076,2.51505,0.0820889,-0.499325,2.55492,0.0755109,-0.164927,2.63117,0.0687933,0.160309,2.69151,0.066879,0.332324,2.7413,-0.11372,0.0158449,2.64459,0.255439,0.0202889,2.64414,0.179086,0.684652,0.854928,0.171844
0.0731636,-1.36717,2.18788,0.0653706,-1.33616,2.34935,0.0231953,-0.906736,2.41928,-0.00729268,-0.492347,2.49619,0.18159,-1.30749,2.28857,0.194686,-1.23132,2.37935,0.180786,-0.861984,2.28204,0.164129,-0.481484,2.49831,0.0796947,-0.494812,2.53776,0.0722452,-0.159811,2.61243,0.0645924,0.165944,2.67113,0.0667078,0.338557,2.7156,-0.117945,0.0225448,2.62088,0.252643,0.0257577,2.62115,0.178262,0.684921,0.853916,0.171779
0.079159,-1.36561,2.18765,0.0688129,-1.33136,2.34803,0.0196634,-0.901959,2.40601,-0.00799591,-0.487101,2.47274,0.171901,-1.28685,2.22332,0.204456,-1.20516,2.29328,0.185795,-0.845991,2.23736,0.163075,-0.475627,2.4743,0.0788129,-0.489238,2.51398,0.0737576,-0.153926,2.58577,0.0687322,0.172018,2.64134,0.0657214,0.343338,2.68771,-0.121281,0.0256301,2.59563,0.251808,0.0308451,2.59777,0.17751,0.684655,0.851895,0.171463
0.0627782,-1.2396,2.19843,0.0563311,-1.21603,2.35654,0.0189813,-0.899462,2.39424,-0.00790662,-0.484186,2.44371,0.166769,-1.24735,2.14253,0.209402,-1.17007,2.2151,0.187025,-0.841892,2.21475,0.163192,-0.473126,2.45473,0.0789348,-0.486558,2.48992,0.0711477,-0.149804,2.55912,0.0629708,0.17756,2.61211,0.0655052,0.350239,2.6558,-0.121984,0.032161,2.56701,0.24955,0.0361476,2.56258,0.17814,0.686506,0.853173,0.171809
0.064855,-1.24313,2.19744,0.0569484,-1.21618,2.35433,0.018628,-0.898148,2.38253,-0.00698339,-0.482853,2.42516,0.218179,-1.30693,1.97853,0.21543,-1.26653,2.121,0.186056,-0.838312,2.18975,0.164173,-0.469134,2.42938,0.0799222,-0.484001,2.46781,0.0714505,-0.146262,2.53635,0.0627536,0.181857,2.58896,0.0660134,0.354264,2.63096,-0.122183,0.0357553,2.546,0.250397,0.039822,2.5443,0.177481,0.688137,0.853379,0.171757
0.0709418,-1.2574,2.19162,0.061538,-1.22887,2.3477,0.0184273,-0.895008,2.37125,-0.00596648,-0.480182,2.39862,0.224969,-1.27464,1.87238,0.219942,-1.25212,2.03052,0.183326,-0.838793,2.16919,0.165262,-0.467381,2.40503,0.0810027,-0.481785,2.44226,0.0723225,-0.14402,2.50777,0.063466,0.183978,2.55703,0.068087,0.359049,2.59617,-0.121688,0.0387674,2.51309,0.251754,0.0427474,2.51371,0.179454,0.68631,0.853794,0.171826
0.0695169,-1.26554,2.18974,0.0626128,-1.2334,2.34454,0.0191493,-0.892656,2.35913,-0.00488878,-0.478669,2.37432,0.218899,-1.24393,1.79074,0.218188,-1.23212,1.95708,0.185334,-0.83666,2.14255,0.166151,-0.465614,2.37909,0.0820124,-0.480184,2.41715,0.0735359,-0.142385,2.48116,0.0649027,0.185542,2.52914,0.0685543,0.360472,2.57149,-0.121325,0.0393251,2.48869,0.250913,0.0472375,2.48191,0.180021,0.685577,0.853792,0.171603
0.068325,-1.27262,2.19002,0.0625951,-1.23457,2.34222,0.0195223,-0.891421,2.34168,-0.00510944,-0.478311,2.34834,0.221213,-1.21788,1.72747,0.222211,-1.2159,1.90095,0.187653,-0.837901,2.11941,0.16571,-0.464597,2.35123,0.0816896,-0.479571,2.3902,0.0743132,-0.140551,2.45273,0.0668109,0.188539,2.49897,0.0721272,0.361563,2.53811,-0.119423,0.0412055,2.45989,0.2537,0.0489964,2.44798,0.177476,0.687423,0.852188,0.171393
0.0699176,-1.2736,2.18752,0.0629005,-1.23168,2.33774,0.0201393,-0.889472,2.32641,-0.00459793,-0.477663,2.32245,0.225283,-1.21705,1.70099,0.225005,-1.21139,1.87187,0.188801,-0.830987,2.08566,0.165673,-0.46258,2.32699,0.0819389,-0.478283,2.36514,0.0766382,-0.138328,2.42273,0.0714218,0.191647,2.46367,0.0744855,0.365637,2.50788,-0.115932,0.0436139,2.43015,0.254828,0.050492,2.42129,0.179544,0.688257,0.852631,0.170998
0.0508196,-1.32155,2.27003,0.0626297,-1.23421,2.33453,0.0227365,-0.886349,2.30086,-0.00411054,-0.47529,2.29235,0.224065,-1.22415,1.68639,0.224308,-1.2143,1.85344,0.187849,-0.827337,2.05105,0.166278,-0.459371,2.29358,0.0825146,-0.475568,2.33337,0.0786377,-0.136439,2.39373,0.074355,0.192556,2.43788,0.078456,0.368628,2.47743,-0.112607,0.0469478,2.40386,0.259088,0.0536946,2.39026,0.180505,0.688007,0.852698,0.171135
0.0489844,-1.32124,2.26454,0.0642542,-1.23403,2.32799,0.0278931,-0.880939,2.27867,-0.00533572,-0.471794,2.26064,0.216901,-1.24303,1.69462,0.218122,-1.22288,1.85111,0.186354,-0.821789,2.01602,0.164408,-0.457408,2.26522,0.0809488,-0.47291,2.30333,0.0794042,-0.133487,2.36324,0.0774687,0.195575,2.40669,0.0835295,0.370078,2.45,-0.108727,0.0516916,2.37288,0.262019,0.054817,2.35912,0.179898,0.688163,0.851713,0.170413
0.0445997,-1.3186,2.25728,0.064289,-1.23197,2.32043,0.0316015,-0.876837,2.2461,-0.00254824,-0.467226,2.23097,0.204178,-1.25497,1.69634,0.209343,-1.23084,1.84975,0.187491,-0.823563,1.99463,0.167682,-0.451173,2.22929,0.0840601,-0.467539,2.27056,0.0828569,-0.12739,2.3338,0.0811337,0.202021,2.38056,0.0896805,0.376626,2.42183,-0.103169,0.0557156,2.34964,0.266858,0.0590326,2.33307,0.179619,0.690849,0.853467,0.170994
0.0410757,-1.32039,2.25181,0.0626657,-1.23285,2.30944,0.0314307,-0.866192,2.20931,-0.00157869,-0.456684,2.19189,0.196189,-1.25377,1.67506,0.204979,-1.22858,1.82783,0.189156,-0.820126,1.96613,0.16627,-0.443317,2.19179,0.0838475,-0.458303,2.2322,0.0855096,-0.117213,2.29725,0.0864886,0.212902,2.3457,0.0953905,0.385351,2.38861,-0.0983055,0.0664469,2.31362,0.271823,0.0672602,2.29537,0.17793,0.692645,0.854663,0.16838
0.0264589,-1.31415,2.22382,0.0609476,-1.23347,2.29369,0.0323345,-0.860665,2.16728,0.00307053,-0.448683,2.16342,0.176726,-1.27234,1.72007,0.194857,-1.23354,1.85628,0.195805,-0.813926,1.94348,0.170116,-0.433593,2.1616,0.0882147,-0.449394,2.2029,0.0892887,-0.109309,2.27235,0.0897537,0.219625,2.32506,0.100122,0.396447,2.36772,-0.0919759,0.075572,2.29002,0.272564,0.0764195,2.27024,0.182191,0.693021,0.858109,0.167736
0.0166763,-1.31511,2.23635,0.0586265,-1.2316,2.26579,0.0278519,-0.847083,2.10695,0.00982309,-0.432008,2.12209,0.17137,-1.26927,1.70544,0.192482,-1.23164,1.84567,0.201015,-0.812168,1.92996,0.177339,-0.421782,2.12473,0.0953808,-0.43509,2.16385,0.0958123,-0.0952189,2.2369,0.0956101,0.232998,2.2935,0.106821,0.410271,2.33887,-0.0819963,0.0916075,2.25634,0.27959,0.0885701,2.2379,0.183331,0.692078,0.862058,0.167848
0.0591434,-1.32694,2.14228,0.0543496,-1.21894,2.20404,0.0250508,-0.83918,2.03582,0.0135204,-0.42217,2.09702,0.175833,-1.26095,1.67712,0.19512,-1.2295,1.82954,0.201124,-0.811654,1.92175,0.185366,-0.40966,2.08338,0.101189,-0.423945,2.13112,0.100295,-0.0841239,2.20826,0.0989226,0.243774,2.26859,0.112282,0.42154,2.3087,-0.0788308,0.0996829,2.2318,0.284137,0.0979269,2.20813,0.182726,0.692971,0.864294,0.172839
0.0534146,-1.30344,2.12957,0.0495657,-1.19257,2.16376,0.0217642,-0.825833,1.97082,0.0224903,-0.410095,2.06126,0.197026,-1.26537,1.68382,0.208401,-1.22799,1.83235,0.199879,-0.807549,1.90731,0.193245,-0.402259,2.05853,0.110075,-0.414167,2.10031,0.106437,-0.0754463,2.17902,0.102451,0.251203,2.24123,0.117851,0.429183,2.28305,-0.0762727,0.107786,2.20871,0.285147,0.107443,2.17921,0.183476,0.689998,0.864518,0.170957
0.0355943,-1.28454,2.07553,0.0386765,-1.17397,2.10343,0.0228456,-0.810699,1.90361,0.0230891,-0.401112,2.037,0.192352,-1.27068,1.69365,0.208897,-1.22669,1.83797,0.20368,-0.803808,1.88976,0.196219,-0.393655,2.02017,0.111741,-0.40521,2.0695,0.1092,-0.0673076,2.14708,0.106131,0.258264,2.20809,0.119267,0.436313,2.254,-0.07401,0.115205,2.18279,0.286977,0.114757,2.14416,0.18434,0.686256,0.865705,0.174105
0.0323601,-1.2693,2.00991,0.0367999,-1.15882,2.04176,0.0227995,-0.793078,1.84679,0.0222659,-0.391747,2.01439,0.209399,-1.26794,1.68759,0.219439,-1.22247,1.83344,0.20233,-0.799874,1.87857,0.197262,-0.387792,1.9997,0.111975,-0.39757,2.04744,0.111339,-0.0596493,2.12605,0.109983,0.265769,2.18798,0.122044,0.443681,2.23219,-0.0750727,0.119948,2.16548,0.290257,0.120698,2.12529,0.183718,0.685679,0.866636,0.175656
0.0273281,-1.20725,2.00579,0.0341989,-1.09933,2.01279,0.023218,-0.78358,1.81514,0.0242996,-0.38439,1.99045,0.21058,-1.26104,1.67781,0.223119,-1.2171,1.82831,0.201706,-0.795398,1.87154,0.199282,-0.379841,1.97036,0.114067,-0.389921,2.02098,0.113183,-0.0521526,2.09943,0.111588,0.272832,2.16141,0.123449,0.452868,2.2038,-0.0730684,0.127166,2.14492,0.285553,0.132235,2.09086,0.185339,0.684682,0.868132,0.176191
0.0227132,-1.15131,1.90762,0.029986,-1.04262,1.91811,0.0247032,-0.757468,1.74484,0.024499,-0.375902,1.96654,0.219358,-1.26525,1.69687,0.22531,-1.21124,1.83937,0.200579,-0.790054,1.85695,0.200513,-0.37309,1.944,0.114814,-0.382215,1.99574,0.114188,-0.0445452,2.07435,0.112841,0.280139,2.13636,0.123604,0.459348,2.17864,-0.0715058,0.135674,2.11782,0.288815,0.137018,2.07284,0.184444,0.683396,0.868288,0.177474
0.0205308,-1.13014,1.79655,0.0329145,-1.02041,1.8457,0.0275257,-0.749397,1.71852,0.0244466,-0.37004,1.94535,0.215811,-1.26572,1.7038,0.224337,-1.2055,1.8421,0.198995,-0.78467,1.84391,0.200225,-0.366726,1.92013,0.114673,-0.376093,1.97325,0.113639,-0.0377309,2.05161,0.111894,0.287398,2.11338,0.124186,0.466911,2.15404,-0.0711383,0.140985,2.09632,0.289327,0.14541,2.04333,0.18447,0.684182,0.869166,0.17761
-0.00422407,-1.21744,1.7179,0.0183417,-1.12258,1.8073,0.0293105,-0.730876,1.6693,0.023683,-0.36336,1.91954,0.20654,-1.26718,1.71396,0.21787,-1.19924,1.84381,0.19874,-0.779107,1.82819,0.199623,-0.360492,1.89354,0.114005,-0.369605,1.94702,0.113865,-0.0309409,2.02408,0.113012,0.294241,2.08444,0.123136,0.472167,2.12725,-0.0700398,0.14784,2.07194,0.287882,0.152465,2.01845,0.183282,0.683822,0.868211,0.177874
-0.0188641,-1.21151,1.65246,0.00673189,-1.12921,1.76085,0.0287205,-0.728357,1.64933,0.0232986,-0.359412,1.8973,0.202446,-1.25637,1.6851,0.214871,-1.19711,1.82759,0.198535,-0.775998,1.82408,0.199158,-0.357102,1.87148,0.113598,-0.365955,1.92489,0.113812,-0.0264941,2.00368,0.113242,0.299176,2.0657,0.121717,0.478708,2.10392,-0.0705781,0.152649,2.04379,0.288635,0.157549,1.99327,0.183751,0.685702,0.870979,0.17776
-0.0489007,-1.19751,1.57552,-0.0156877,-1.1356,1.70282,0.0306054,-0.72718,1.6253,0.0247623,-0.358314,1.87359,0.201138,-1.25379,1.67576,0.213014,-1.19437,1.81966,0.195187,-0.773563,1.81191,0.200239,-0.354925,1.84649,0.11493,-0.364388,1.90053,0.114442,-0.0240033,1.97786,0.113147,0.302429,2.03841,0.119676,0.48329,2.07723,-0.0716138,0.154528,2.02249,0.287308,0.161289,1.96794,0.185096,0.6867,0.873121,0.17759
-0.158694,-1.17405,1.53622,-0.0802161,-1.13637,1.6173,0.0328269,-0.730267,1.60558,0.0241069,-0.356898,1.84557,0.197174,-1.24836,1.66488,0.209577,-1.19152,1.81396,0.194825,-0.77063,1.80515,0.199766,-0.353217,1.8206,0.114389,-0.362894,1.87356,0.113308,-0.0209389,1.95063,0.111461,0.306776,2.01081,0.117624,0.486266,2.0496,-0.0731706,0.15537,1.9911,0.286274,0.163348,1.94128,0.183737,0.689492,0.874025,0.177462
-0.223532,-1.12944,1.48964,-0.130808,-1.12177,1.57999,0.031818,-0.731416,1.58571,0.0253355,-0.357422,1.82469,0.196989,-1.25101,1.66983,0.209391,-1.18979,1.81573,0.195046,-0.769902,1.79465,0.201046,-0.353609,1.79943,0.115698,-0.363452,1.85251,0.113184,-0.0200299,1.92676,0.109776,0.309082,1.98376,0.115109,0.489165,2.02497,-0.0754847,0.15762,1.96424,0.284772,0.164623,1.91361,0.184817,0.690405,0.876654,0.177558
0.00531903,-0.856336,1.44697,0.000456252,-1.02028,1.42727,0.0243185,-0.732868,1.56129,0.024532,-0.357423,1.79774,0.194605,-1.25502,1.6777,0.205426,-1.18696,1.81785,0.195707,-0.76878,1.78075,0.200831,-0.353773,1.77568,0.115222,-0.363648,1.82718,0.111162,-0.0197921,1.90088,0.106395,0.309417,1.9576,0.111157,0.492078,1.99465,-0.0787937,0.159078,1.93056,0.284008,0.165453,1.89189,0.186443,0.690601,0.878323,0.177711
0.00180979,-0.858353,1.4246,-0.00202918,-1.0232,1.40627,0.0247488,-0.736834,1.54213,0.0238523,-0.357243,1.77032,0.160176,-1.27453,1.7683,0.18875,-1.17177,1.85728,0.201945,-0.769392,1.74951,0.200371,-0.353949,1.74835,0.114672,-0.363766,1.79974,0.108485,-0.0187253,1.87256,0.10163,0.311397,1.928,0.108243,0.494007,1.96873,-0.0807629,0.160927,1.90648,0.278624,0.167015,1.85861,0.187213,0.691368,0.880954,0.177911
0.0034614,-0.848353,1.37757,0.00284197,-1.002,1.33379,0.0233546,-0.732916,1.50584,0.0222416,-0.357815,1.74333,0.16495,-1.26144,1.7035,0.188745,-1.17522,1.82386,0.200555,-0.764967,1.74426,0.199296,-0.353555,1.7184,0.113328,-0.364,1.77129,0.105891,-0.0181981,1.84303,0.0979106,0.312382,1.89751,0.10132,0.496314,1.93779,-0.0875861,0.161474,1.87097,0.273483,0.168514,1.8328,0.188323,0.691852,0.883182,0.178853
-0.019406,-1.06138,1.17192,-0.0021654,-1.07086,1.32914,0.0223076,-0.628357,1.51939,0.0304217,-0.3147,1.70605,0.178928,-1.17951,1.6657,0.197254,-1.10785,1.78801,0.193569,-0.715928,1.70503,0.202821,-0.308759,1.6859,0.11928,-0.318873,1.73484,0.105488,0.00405324,1.80986,0.0929656,0.318819,1.86664,0.0943762,0.497481,1.90813,-0.0911411,0.167142,1.8474,0.265571,0.179247,1.80427,0.183423,0.656542,0.843307,0.173674
-0.00684738,-1.05071,1.13402,0.00789265,-1.06218,1.29124,0.0263317,-0.620701,1.49912,0.0315021,-0.314636,1.68526,0.173464,-1.17449,1.64261,0.190821,-1.10488,1.76649,0.190944,-0.718105,1.68546,0.198922,-0.307741,1.66353,0.117935,-0.318425,1.71339,0.101653,0.00850769,1.78358,0.0855521,0.32253,1.83821,0.0868834,0.499876,1.87574,-0.0968228,0.168784,1.81189,0.260184,0.183896,1.77548,0.181277,0.657493,0.842515,0.168965
-0.00105499,-1.07439,1.14778,0.0124049,-1.07894,1.30435,0.0219051,-0.613081,1.46823,0.0282516,-0.310946,1.64363,0.171053,-1.17747,1.64346,0.186621,-1.09414,1.75192,0.184997,-0.719614,1.64672,0.19386,-0.304484,1.6246,0.113668,-0.31505,1.67301,0.0974129,0.014365,1.75114,0.0812528,0.328595,1.81169,0.0789561,0.505225,1.85297,-0.101094,0.174087,1.78585,0.256521,0.18848,1.75187,0.181407,0.663373,0.84911,0.166824
-0.0132913,-1.0719,1.13076,0.00239467,-1.0753,1.28702,0.0139869,-0.606961,1.44468,0.0230995,-0.304617,1.61955,0.160178,-1.17083,1.62376,0.178996,-1.08407,1.72692,0.180818,-0.712079,1.61179,0.188063,-0.295604,1.59708,0.108143,-0.307461,1.64747,0.0909209,0.0227746,1.72467,0.0740083,0.337122,1.7858,0.0683217,0.515649,1.82268,-0.107266,0.180383,1.75765,0.245854,0.200133,1.71916,0.182385,0.664878,0.850508,0.166729
-0.00274089,-1.07755,1.14267,0.0100948,-1.07523,1.2984,0.00662628,-0.602766,1.42296,0.01179,-0.291848,1.58453,0.150898,-1.16026,1.58969,0.169327,-1.06753,1.68258,0.175735,-0.680783,1.55492,0.176881,-0.280831,1.56366,0.096645,-0.293448,1.61324,0.0811461,0.0349697,1.69771,0.0656423,0.347435,1.76458,0.0612212,0.524773,1.80195,-0.113502,0.188464,1.73166,0.240887,0.211238,1.69832,0.181287,0.666333,0.848031,0.166769
-0.0138507,-1.04588,1.07892,0.000353262,-1.05385,1.23612,0.00421639,-0.599698,1.40608,0.00711798,-0.281719,1.55952,0.162559,-1.14853,1.51389,0.178484,-1.05888,1.61211,0.17398,-0.642969,1.48866,0.171995,-0.270166,1.53701,0.0918065,-0.282954,1.58757,0.0758242,0.0471897,1.66955,0.060166,0.360384,1.73553,0.0525809,0.537598,1.77284,-0.120278,0.200144,1.70419,0.231149,0.224858,1.66926,0.181259,0.667898,0.849916,0.166806
-0.00197494,-1.04987,1.08368,0.00999035,-1.05469,1.2409,0.0048441,-0.6017,1.39091,0.00109987,-0.275895,1.53303,0.187421,-1.08478,1.20923,0.200816,-1.06999,1.36313,0.179525,-0.616091,1.42913,0.166405,-0.264927,1.51399,0.0858879,-0.277397,1.56287,0.0694847,0.0536222,1.64672,0.0533371,0.367489,1.71367,0.0465007,0.54547,1.7523,-0.126602,0.207445,1.68059,0.226375,0.231342,1.64991,0.182254,0.6703,0.853178,0.166759
-0.00215833,-1.05002,1.07938,0.00727004,-1.05259,1.23661,0.000524623,-0.598882,1.37351,-0.00454861,-0.270048,1.50694,0.194382,-1.05379,1.10636,0.205154,-1.05038,1.26276,0.178125,-0.60024,1.37241,0.160795,-0.25909,1.48923,0.080152,-0.271526,1.53749,0.0636418,0.0598499,1.6215,0.0475406,0.373586,1.689,0.0393644,0.551443,1.72634,-0.13228,0.214291,1.65218,0.223417,0.237627,1.62836,0.181917,0.670914,0.853187,0.16665
-0.00518956,-1.04771,1.07192,0.00372718,-1.04864,1.22897,-0.00352912,-0.590438,1.35866,-0.00898052,-0.26455,1.48531,0.185382,-1.02376,1.02256,0.196396,-1.02827,1.17988,0.172015,-0.589839,1.32347,0.156333,-0.252925,1.46707,0.0756209,-0.265654,1.51564,0.0593571,0.0656264,1.59871,0.0434919,0.378972,1.66503,0.0355839,0.558148,1.70194,-0.13552,0.218263,1.62741,0.217927,0.243005,1.60548,0.18311,0.670202,0.852986,0.166723
-0.00339024,-1.05155,1.07987,0.0040146,-1.04838,1.23643,-0.00638034,-0.587872,1.34664,-0.0142558,-0.259163,1.45978,0.207892,-0.986333,0.94508,0.216982,-0.997535,1.10299,0.177305,-0.560685,1.28258,0.151333,-0.243836,1.44643,0.070403,-0.258291,1.49276,0.0549067,0.0732595,1.57597,0.0398133,0.386443,1.64252,0.0332392,0.565322,1.67853,-0.138874,0.224849,1.6013,0.214312,0.247986,1.58224,0.182585,0.673145,0.85003,0.166832
-0.00239839,-1.05209,1.08105,0.00479514,-1.0461,1.23717,-0.00764335,-0.588196,1.33441,-0.017262,-0.254578,1.43962,0.204636,-0.967791,0.904156,0.213966,-0.98138,1.06215,0.173775,-0.549223,1.25422,0.147468,-0.236893,1.4265,0.0668802,-0.252489,1.47257,0.0522365,0.079429,1.55549,0.0379834,0.392626,1.62167,0.0311345,0.57389,1.65312,-0.140908,0.231229,1.58005,0.212028,0.252717,1.56017,0.184099,0.674588,0.849858,0.166196
0.000541316,-1.05334,1.08586,0.00630862,-1.04332,1.24117,-0.008326,-0.586411,1.32159,-0.0197849,-0.249059,1.41532,0.203352,-0.937991,0.841759,0.212081,-0.95611,0.999711,0.171158,-0.532032,1.21866,0.144849,-0.231583,1.40723,0.0642623,-0.247042,1.45091,0.0496432,0.0861405,1.533,0.0354445,0.400168,1.59833,0.0298442,0.579848,1.63054,-0.144909,0.239499,1.55658,0.209591,0.257879,1.53872,0.18263,0.676785,0.849419,0.165757
-0.000793663,-1.05197,1.08301,0.00493075,-1.03948,1.2377,-0.0089558,-0.582436,1.30846,-0.0198843,-0.244335,1.39522,0.186303,-0.915567,0.793006,0.195803,-0.936597,0.950779,0.163898,-0.521453,1.18799,0.144047,-0.22714,1.38938,0.0638235,-0.242423,1.43188,0.048747,0.0917802,1.51255,0.0340988,0.406442,1.57637,0.0302663,0.585794,1.60716,-0.147649,0.24711,1.5346,0.209091,0.263027,1.51605,0.182015,0.677674,0.849257,0.164934
-0.00129733,-1.05137,1.08,0.00535918,-1.03643,1.23398,-0.00916324,-0.578318,1.29571,-0.0205504,-0.240923,1.37572,0.183025,-0.900463,0.759562,0.193736,-0.922731,0.917145,0.162322,-0.508409,1.16758,0.143543,-0.223675,1.37316,0.063263,-0.238977,1.41408,0.0471231,0.0960832,1.49246,0.0313924,0.411251,1.55386,0.0296083,0.59048,1.58288,-0.147379,0.253478,1.51478,0.206995,0.26692,1.49243,0.181572,0.678057,0.848416,0.165017
0.000407404,-1.05113,1.077,0.00585098,-1.03367,1.23029,-0.0097747,-0.576172,1.28243,-0.0220779,-0.238094,1.35557,0.180517,-0.896206,0.738494,0.190411,-0.918374,0.895927,0.159791,-0.501672,1.14898,0.142004,-0.220915,1.35311,0.0617162,-0.236209,1.39394,0.0467431,0.100198,1.46989,0.0323398,0.416326,1.52875,0.0299037,0.595817,1.55857,-0.147417,0.260348,1.49275,0.208759,0.26928,1.47176,0.181966,0.679131,0.849607,0.164998
-0.00149601,-1.05276,1.07829,0.00550453,-1.03171,1.23035,-0.0106309,-0.574757,1.26978,-0.0234013,-0.236156,1.33372,0.191745,-0.897689,0.725987,0.202779,-0.919077,0.883208,0.163748,-0.4965,1.13375,0.140942,-0.219259,1.33204,0.0605226,-0.234475,1.37251,0.0460226,0.103312,1.44774,0.0320288,0.420303,1.50596,0.0306594,0.598442,1.53124,-0.146969,0.264286,1.4694,0.208358,0.272145,1.44313,0.179928,0.680939,0.848809,0.165218
-0.00190678,-1.0545,1.08519,0.00491167,-1.02997,1.2344,-0.0116001,-0.572822,1.25971,-0.0246679,-0.235193,1.31332,0.20148,-0.896922,0.712309,0.212173,-0.917775,0.867788,0.166066,-0.491409,1.11833,0.139284,-0.218376,1.31295,0.0590412,-0.233627,1.35277,0.045312,0.10514,1.42555,0.0321083,0.422737,1.48101,0.0313166,0.6019,1.50753,-0.14681,0.267362,1.44856,0.209443,0.274024,1.42176,0.181116,0.681336,0.849923,0.164813
-0.00426874,-1.05551,1.08808,0.00362933,-1.02752,1.23407,-0.0124425,-0.568981,1.24586,-0.0250769,-0.234295,1.28964,0.20837,-0.899031,0.696723,0.219869,-0.919453,0.850256,0.16898,-0.486939,1.09709,0.140008,-0.216935,1.28561,0.0592171,-0.232567,1.32729,0.0459611,0.10771,1.40054,0.0331187,0.426151,1.45657,0.0328326,0.604242,1.47967,-0.145755,0.269186,1.42432,0.208384,0.27716,1.39466,0.179584,0.683695,0.850573,0.166044
-0.00355965,-1.05591,1.09294,0.00531197,-1.02412,1.23572,-0.0125919,-0.566391,1.23341,-0.0265958,-0.233901,1.26709,0.215848,-0.898664,0.679941,0.228322,-0.918498,0.831798,0.170352,-0.476403,1.07955,0.138979,-0.215731,1.26066,0.0579369,-0.231879,1.30352,0.0464824,0.109424,1.37519,0.0354386,0.428415,1.42928,0.0355708,0.60465,1.45351,-0.142814,0.27078,1.39966,0.210166,0.278379,1.36575,0.177894,0.684699,0.849064,0.166693
-0.00223169,-1.06276,1.0946,0.00740378,-1.02743,1.23393,-0.0120695,-0.561671,1.21824,-0.0268824,-0.232713,1.2429,0.220024,-0.900469,0.653547,0.233423,-0.921014,0.803567,0.172118,-0.478976,1.05408,0.138261,-0.214857,1.23852,0.0574563,-0.230941,1.28035,0.0475651,0.110981,1.35191,0.0378959,0.43005,1.40592,0.0387678,0.607438,1.42716,-0.140967,0.273195,1.37796,0.210507,0.279719,1.34051,0.178657,0.685585,0.849502,0.166164
0.00151353,-1.06765,1.08212,0.0110866,-1.03166,1.21946,-0.0109733,-0.557258,1.19812,-0.0272014,-0.232656,1.21957,0.224976,-0.887838,0.599641,0.240773,-0.922635,0.740699,0.174356,-0.477443,1.01525,0.137885,-0.214741,1.21181,0.0571374,-0.230993,1.25534,0.0492967,0.112046,1.3249,0.0416629,0.431693,1.37656,0.043875,0.609372,1.39714,-0.136062,0.275478,1.34936,0.213332,0.280338,1.31049,0.178881,0.686109,0.849911,0.166237
