Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,SholdD,LSHD,RSHD,hipD 
2.14241,-1.75915,4.46068,2.2278,-1.84993,4.5454,2.14347,-1.5989,4.44244,1.9028,-1.66468,4.48628,2.00373,-2.03189,4.23315,2.08468,-2.14088,4.29051,2.08041,-1.86606,4.39143,2.03619,-1.62804,4.51215,1.98333,-1.65791,4.5308,1.90671,-1.41777,4.53813,1.82611,-1.17689,4.53364,1.81125,-1.06818,4.57433,1.69284,-1.27777,4.52082,1.89504,-1.11728,4.52441,0.117024,0.496052,0.606552,0.140732
1.28157,-1.08906,2.99773,1.25492,-1.07415,2.91942,1.1699,-0.821563,2.8171,1.00996,-0.74927,2.55908,1.28708,-0.762832,3.33532,1.25447,-0.711961,3.27388,1.28501,-1.00047,3.21521,1.16758,-0.865074,2.95963,1.10162,-0.816696,2.79192,1.09222,-0.809726,2.76809,0,0,0,0.0866017,-0.0670739,0.2149,1.79322,-1.33036,4.54374,0,0,0,0.241207,2.85137,3.05596,0.445757
0.184005,-0.186704,0.44167,0.160858,-0.15418,0.367869,0,0,0,0,0,0,0.132115,0.0650956,0.456638,0.100441,0.132964,0.392452,0.134012,-0.181895,0.33044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.179134,-0.191476,0.441219,0.156876,-0.158304,0.367837,0,0,0,0,0,0,0.13488,0.058797,0.451437,0.102908,0.127695,0.388785,0.136476,-0.187498,0.326249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.226849,-0.480008,0.502211,0.209975,-0.446572,0.425392,0.123976,-0.191421,0.32737,0,0,0,0.120207,0.0539699,0.452874,0.0908736,0.124072,0.389963,0.123976,-0.191421,0.32737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.650666,-0.987804,1.69067,0.641709,-0.94527,1.61906,0.530301,-0.763253,1.30097,0.660507,-0.950658,1.62041,0.886752,-1.2588,2.18007,0.858767,-1.22646,2.10862,0.748283,-1.07245,1.83661,0.659611,-0.949367,1.61821,0.672067,-0.967295,1.64876,0.663281,-0.954649,1.62721,0,0,0,0,0,0,1.76269,-2.53701,4.32436,0,0,0,0,1.99141,1.98871,0.00270363
0.233598,-0.473281,0.502329,0.214957,-0.441356,0.425522,0.129318,-0.185803,0.327527,0,0,0,0.133731,0.0581194,0.44857,0.101905,0.127367,0.386359,0.135472,-0.188046,0.323736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.043207,-0.0379191,0.103588,0,0,0,0,0,0,0,0,0,0.0432294,-0.0378456,0.103606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.109456,-1.49823,4.06117,0.120654,-1.41919,4.18837,-0.127337,-1.2487,4.3275,-0.0583646,-1.00068,4.30586,0.160947,-1.48766,3.78862,0.159704,-1.49761,3.93556,0.106726,-1.22466,4.11645,0.0861208,-0.993317,4.29806,0.013993,-1.00536,4.33806,0.0194454,-0.709648,4.40671,0.0247613,-0.416472,4.46216,0.0433661,-0.285235,4.45753,-0.138406,-0.532368,4.41317,0.180055,-0.516067,4.40536,0.13263,0.610439,0.727074,0.144883
-0.00818354,-1.36983,4.22203,0.105083,-1.38501,4.18745,-0.158276,-1.23954,4.33742,-0.0450919,-0.9941,4.28676,0.162819,-1.56803,3.76313,0.168739,-1.50706,3.9058,0.118914,-1.22868,4.08653,0.0957066,-0.994832,4.29007,0.0251987,-1.00349,4.32534,0.0254035,-0.709645,4.39509,0.0267892,-0.418016,4.45074,0.0421315,-0.28655,4.4508,-0.136023,-0.531349,4.40501,0.187564,-0.532506,4.39518,0.132358,0.603264,0.728265,0.140839
-0.0379908,-1.37436,4.23011,0.0433903,-1.47693,4.21582,-0.166177,-1.24961,4.3363,-0.0387274,-1.00039,4.26674,0.032418,-1.42727,4.09453,-0.023774,-1.49528,4.23246,0.114078,-1.25878,4.06675,0.107501,-0.999285,4.25977,0.0345824,-1.00868,4.29912,0.0331891,-0.714399,4.35935,0.030998,-0.422246,4.40531,0.0444509,-0.286214,4.41754,-0.133836,-0.532931,4.37447,0.188416,-0.528104,4.37281,0.137242,0.598592,0.733032,0.146398
-0.0457707,-1.37783,4.23003,0.038796,-1.49245,4.23143,-0.176096,-1.2571,4.3185,-0.0380494,-1.00518,4.24363,0.0442815,-1.36866,4.09177,1.22204e-05,-1.45847,4.22892,0.112111,-1.26109,4.00688,0.107956,-1.00961,4.22869,0.0352353,-1.01583,4.27229,0.0345476,-0.718098,4.33688,0.0332843,-0.423282,4.38785,0.0430591,-0.286473,4.39323,-0.133359,-0.527728,4.35351,0.190906,-0.534362,4.33694,0.137263,0.603732,0.744458,0.146835
-0.0510105,-1.37494,4.215,0.03607,-1.49365,4.23252,-0.169049,-1.24558,4.29128,-0.0424556,-1.00628,4.22267,0.0557271,-1.35272,4.07895,0.00355434,-1.42523,4.22594,0.105856,-1.24141,3.99145,0.10402,-1.01058,4.2116,0.0310058,-1.01698,4.253,0.0315698,-0.717402,4.30615,0.0329129,-0.419542,4.34337,0.0468877,-0.286489,4.36996,-0.12956,-0.520944,4.32331,0.18918,-0.529961,4.30867,0.136404,0.603748,0.743402,0.146956
-0.0327933,-1.40298,4.21009,0.0491769,-1.5272,4.25576,-0.117979,-1.24989,4.22948,-0.048405,-0.987954,4.1797,0.0355033,-1.36755,4.02902,-0.00669064,-1.44497,4.17816,0.111291,-1.22675,3.97948,0.0986913,-0.999447,4.18685,0.0253003,-1.00245,4.21977,0.0303303,-0.71101,4.28719,0.0335788,-0.418639,4.33656,0.0487091,-0.286324,4.33788,-0.129082,-0.520442,4.3034,0.193657,-0.537029,4.2751,0.133184,0.596193,0.730654,0.147718
-0.0187485,-1.40944,4.17841,0.0687976,-1.52386,4.17882,-0.118489,-1.25739,4.22195,-0.054309,-0.993603,4.16168,0.0461383,-1.39614,3.99896,0.00268574,-1.44413,4.15903,0.115015,-1.23876,3.94378,0.0898023,-1.00384,4.15378,0.017861,-1.00764,4.194,0.028364,-0.709684,4.25305,0.0395647,-0.41279,4.29918,0.0521828,-0.281678,4.315,-0.12802,-0.516974,4.25947,0.195605,-0.534772,4.24596,0.132664,0.604204,0.740894,0.14469
-0.0306908,-1.42659,4.15679,-0.0202191,-1.56951,4.23272,-0.125338,-1.26384,4.19681,-0.0431915,-1.00045,4.13055,0.0447381,-1.40267,3.97474,-0.00205775,-1.45167,4.13255,0.108787,-1.24581,3.9165,0.101647,-1.00329,4.12836,0.0295479,-1.01049,4.16542,0.0352619,-0.708373,4.2259,0.0415307,-0.408728,4.27219,0.0536846,-0.274681,4.28869,-0.119457,-0.521559,4.22325,0.196443,-0.527227,4.21878,0.135605,0.614306,0.747581,0.144883
-0.0327613,-1.42007,4.1421,-0.0373851,-1.5588,4.23902,-0.120377,-1.25598,4.16142,-0.0519315,-0.98626,4.08912,0.0379402,-1.37294,3.97276,-0.000221176,-1.45856,4.12108,0.109637,-1.25197,3.90528,0.0943301,-0.988045,4.09035,0.0213933,-0.99579,4.12565,0.0367027,-0.699644,4.19535,0.0496133,-0.404609,4.24903,0.056696,-0.267582,4.26857,-0.118865,-0.517892,4.20605,0.196171,-0.521607,4.20172,0.138594,0.611719,0.743133,0.146278
-0.0212057,-1.42061,4.09712,-0.0424987,-1.55824,4.19112,-0.121241,-1.24827,4.135,-0.0521091,-0.976952,4.05622,0.113701,-1.50823,3.53152,0.113028,-1.51694,3.68679,0.116936,-1.23445,3.86438,0.0972499,-0.969082,4.05502,0.022702,-0.981905,4.09179,0.0388923,-0.685273,4.15817,0.0543244,-0.392117,4.21331,0.063164,-0.253702,4.22447,-0.114911,-0.503086,4.1664,0.204804,-0.513655,4.16978,0.139146,0.614845,0.735965,0.149571
-0.0603622,-1.40297,4.07713,-0.0828526,-1.53962,4.15832,-0.143357,-1.21621,4.10468,-0.0485538,-0.964374,4.02572,0.0975531,-1.51421,3.56457,0.106096,-1.51881,3.71449,0.123798,-1.21315,3.86502,0.0975615,-0.968324,4.0287,0.0246047,-0.975464,4.06371,0.0383603,-0.679416,4.13749,0.0521063,-0.386078,4.19622,0.06286,-0.249969,4.21962,-0.117447,-0.497227,4.15486,0.205879,-0.50724,4.13434,0.138524,0.611254,0.744103,0.146199
0.0184295,-1.47568,3.99519,-0.0178335,-1.61622,4.09856,-0.0200451,-1.30463,3.99297,-0.0807936,-0.99765,3.9956,0.121948,-1.54688,3.56641,0.107303,-1.51975,3.70882,0.127739,-1.21105,3.84832,0.0662407,-1.00611,4.00143,-0.007343,-1.01125,4.03594,0.0271551,-0.688498,4.11223,0.0547906,-0.375678,4.16709,0.0643291,-0.240852,4.20032,-0.106434,-0.481923,4.10291,0.20877,-0.503012,4.1181,0.139189,0.659271,0.790679,0.147393
-0.0168194,-1.46529,3.93544,-0.0808614,-1.5907,4.03641,-0.015356,-1.28731,3.92521,-0.0789653,-0.991928,3.98269,0.121516,-1.54385,3.51157,0.130706,-1.54825,3.67117,0.132844,-1.24499,3.82668,0.0667479,-1.00282,3.98025,-0.00609891,-1.00675,4.01976,0.0246607,-0.684143,4.09039,0.052819,-0.367996,4.14781,0.0650855,-0.226625,4.16301,-0.109462,-0.475115,4.09869,0.208718,-0.496912,4.06839,0.142715,0.658727,0.797427,0.14614
-0.0738931,-1.42092,3.90409,-0.168421,-1.53554,4.00819,-0.0259062,-1.27007,3.87223,-0.0467994,-0.979883,3.95048,0.219108,-1.60157,3.58617,0.128102,-1.58326,3.67808,0.126993,-1.2659,3.80272,0.0990799,-0.988771,3.93763,0.0269106,-0.993643,3.98164,0.0407173,-0.674854,4.05823,0.0578475,-0.358875,4.1179,0.0657856,-0.223464,4.15391,-0.111558,-0.470522,4.08796,0.214199,-0.492363,4.06052,0.140342,0.651638,0.79598,0.146714
-0.0569877,-1.4771,3.77689,-0.183966,-1.52822,3.88564,-0.0218538,-1.24434,3.81808,-0.0442993,-0.96543,3.92961,0.131964,-1.52534,3.56145,0.117285,-1.56995,3.70217,0.125825,-1.2413,3.78771,0.101177,-0.976651,3.92575,0.0288562,-0.980677,3.96628,0.0431763,-0.667266,4.04391,0.058705,-0.356247,4.10683,0.0661576,-0.218626,4.11666,-0.110558,-0.456901,4.0583,0.220065,-0.478912,4.04205,0.138173,0.642743,0.78248,0.14596
0.0151977,-1.48806,3.71726,-0.102012,-1.57235,3.81084,-0.0201899,-1.25341,3.75491,-0.0459665,-0.983865,3.91141,0.143625,-1.63074,3.52348,0.127708,-1.60007,3.65597,0.144131,-1.27364,3.75039,0.0997015,-1.00272,3.8961,0.0271233,-1.00303,3.94239,0.0437049,-0.673669,4.01494,0.0604215,-0.346983,4.06517,0.0666383,-0.213123,4.10554,-0.107675,-0.453701,4.03961,0.229962,-0.485264,4.009,0.139953,0.663763,0.817569,0.147678
-0.00815405,-1.47118,3.66343,-0.14332,-1.54314,3.69837,-0.0133404,-1.23412,3.68311,-0.0456586,-0.982424,3.88909,0.0664834,-1.63908,3.54606,0.118689,-1.60641,3.66292,0.135244,-1.28013,3.75622,0.101106,-0.993065,3.88039,0.0280063,-0.997431,3.92383,0.0441716,-0.668456,3.99736,0.0602268,-0.343869,4.05633,0.0670528,-0.203033,4.08271,-0.110142,-0.451977,4.02695,0.211155,-0.464351,3.98106,0.143448,0.668532,0.816238,0.147407
-0.0967939,-1.42976,3.67663,-0.239612,-1.46416,3.7375,-0.0218085,-1.22852,3.6478,-0.0460605,-0.977412,3.86661,0.24793,-1.6583,3.62311,0.121259,-1.60764,3.66312,0.137822,-1.28145,3.75645,0.10116,-0.982076,3.84942,0.0278022,-0.989645,3.89666,0.0456454,-0.659368,3.97076,0.0631101,-0.332941,4.02989,0.0666715,-0.193603,4.05196,-0.101551,-0.445948,3.99443,0.217818,-0.457647,3.96048,0.141119,0.673739,0.8148,0.148293
-0.017323,-1.4447,3.58037,-0.144351,-1.49803,3.56015,-0.0154091,-1.1881,3.58577,-0.046199,-0.972536,3.85245,0.165046,-1.65576,3.55398,0.106853,-1.59761,3.63632,0.140208,-1.27989,3.75266,0.101203,-0.97468,3.82747,0.0277578,-0.983541,3.87896,0.0461446,-0.654594,3.95601,0.0639738,-0.329375,4.01805,0.0659389,-0.190631,4.03947,-0.0916735,-0.442135,3.97188,0.221208,-0.450605,3.94391,0.140402,0.673214,0.812972,0.149519
-0.0270516,-1.42509,3.55687,-0.142843,-1.4871,3.52325,-0.0226746,-1.17585,3.57291,-0.0473352,-0.956713,3.84151,0.119913,-1.62086,3.47851,0.102365,-1.57914,3.64272,0.139733,-1.25878,3.74789,0.0922885,-0.950477,3.81325,0.0230679,-0.963587,3.86637,0.0428243,-0.641755,3.94074,0.0616769,-0.32207,3.99927,0.0647563,-0.184287,4.01734,-0.0994114,-0.436709,3.96666,0.22059,-0.435179,3.92572,0.138997,0.662981,0.793384,0.142591
-0.025885,-1.37692,3.49316,-0.100069,-1.46221,3.42549,-0.0232834,-1.14664,3.5242,-0.054841,-0.947099,3.81409,0.110889,-1.42544,3.65199,0.0948572,-1.57918,3.64811,0.141232,-1.25534,3.73566,0.0836514,-0.944988,3.78365,0.0145911,-0.95573,3.83764,0.0399584,-0.633557,3.91086,0.0646517,-0.314923,3.96937,0.0636875,-0.179891,3.98543,-0.104124,-0.432002,3.94816,0.218716,-0.432064,3.89438,0.135987,0.661843,0.791509,0.141815
-0.122592,-1.46305,3.24732,-0.0942957,-1.45858,3.4032,-0.0198147,-1.14155,3.49736,-0.0555796,-0.947752,3.79415,0.163091,-1.64376,3.6138,0.0635167,-1.57996,3.71609,0.142562,-1.25441,3.72322,0.0820325,-0.942622,3.757,0.0134014,-0.955031,3.81464,0.0347611,-0.632644,3.89008,0.0555532,-0.313995,3.95002,0.0614394,-0.174536,3.97059,-0.105258,-0.426566,3.91825,0.217057,-0.423191,3.87046,0.14109,0.662037,0.797495,0.142631
-0.114705,-1.44807,3.2077,-0.0845649,-1.44532,3.3628,-0.0179025,-1.12928,3.46778,-0.0564574,-0.942839,3.77261,0.0807179,-1.57961,3.50574,-0.00141342,-1.55524,3.65208,0.141432,-1.25501,3.7124,0.0840832,-0.940624,3.741,0.0140855,-0.951607,3.79582,0.0382949,-0.626764,3.86684,0.0624489,-0.305461,3.92272,0.0615599,-0.165592,3.94081,-0.105447,-0.424996,3.9066,0.215308,-0.423524,3.84601,0.141036,0.665525,0.800691,0.144068
-0.115068,-1.42382,3.13583,-0.0926905,-1.43151,3.29295,-0.01898,-1.13676,3.44805,-0.0562047,-0.940105,3.74678,0.0754879,-1.58168,3.55833,0.0388396,-1.56902,3.72894,0.140578,-1.25354,3.69653,0.0862938,-0.938007,3.71663,0.0152509,-0.948869,3.77055,0.0390327,-0.626119,3.84127,0.0623776,-0.30718,3.89724,0.0617427,-0.165095,3.91718,-0.103162,-0.418287,3.86791,0.216018,-0.417553,3.82715,0.143479,0.661281,0.798884,0.145668
-0.0124054,-1.32715,3.29102,-0.00504862,-1.4175,3.23197,-0.0222701,-1.13855,3.42975,-0.0597701,-0.940834,3.72907,0.146316,-1.5708,3.58882,0.108249,-1.57492,3.76057,0.134258,-1.25619,3.67855,0.0822666,-0.939376,3.69607,0.0113867,-0.949949,3.75148,0.0375498,-0.625171,3.82061,0.0633108,-0.30413,3.87444,0.0578439,-0.16574,3.89084,-0.103708,-0.416889,3.84948,0.215208,-0.413703,3.79732,0.139465,0.664586,0.79815,0.145828
-0.0212232,-1.56798,3.06171,-0.0198682,-1.54135,3.19223,0.0132981,-1.14644,3.41729,-0.0621195,-0.939754,3.69355,-0.0350468,-1.16726,3.20766,-0.00812578,-1.21351,3.36017,0.13448,-1.24818,3.67124,0.0805466,-0.939832,3.66645,0.00931838,-0.949754,3.71893,0.0354637,-0.625203,3.78938,0.0610662,-0.304574,3.84527,0.0586682,-0.166508,3.86333,-0.106977,-0.415825,3.81855,0.212887,-0.423081,3.76116,0.139262,0.664566,0.798292,0.145218
-0.168125,-1.16794,3.43843,-0.278329,-1.13617,3.55658,0.00882496,-1.1515,3.39798,-0.06409,-0.939389,3.67212,-0.00665779,-1.15772,3.17567,0.0147917,-1.20249,3.32935,0.138918,-1.25036,3.6469,0.0805503,-0.940589,3.64663,0.00833596,-0.949996,3.69826,0.0351923,-0.623988,3.76194,0.0616468,-0.301575,3.8096,0.0580262,-0.165062,3.83001,-0.106765,-0.418439,3.77365,0.20672,-0.421421,3.73322,0.138077,0.664469,0.79723,0.146873
-0.147954,-1.06269,3.43107,-0.217706,-0.977705,3.54726,0.00708654,-1.14649,3.37448,-0.0675837,-0.930464,3.63657,-0.0111314,-1.14441,3.16322,0.013304,-1.1894,3.31572,0.136733,-1.23598,3.63348,0.0776355,-0.93458,3.61764,0.00508398,-0.942568,3.66602,0.0286508,-0.619435,3.73021,0.0518577,-0.30019,3.77964,0.0535907,-0.156277,3.79715,-0.106484,-0.410221,3.75437,0.20127,-0.41635,3.70305,0.144985,0.657253,0.799099,0.146506
-0.178931,-1.10668,3.39917,-0.271627,-1.04438,3.51571,-0.0106026,-1.11186,3.3291,-0.0735886,-0.932261,3.62794,-0.00376005,-1.14833,3.12901,0.0147131,-1.18998,3.28312,0.13851,-1.24543,3.59962,0.0753306,-0.938867,3.61145,0.00110133,-0.945666,3.65878,0.0277299,-0.621132,3.71315,0.0569091,-0.298897,3.74561,0.0523579,-0.157639,3.7762,-0.109511,-0.416464,3.70278,0.202528,-0.425847,3.67072,0.144603,0.657287,0.798741,0.149975
-0.162414,-1.13634,3.38439,-0.265105,-1.10783,3.51114,-0.00654748,-1.14077,3.31377,-0.077136,-0.922941,3.57975,-0.074953,-1.21228,3.26814,0.0171379,-1.20968,3.25994,0.1381,-1.2367,3.58121,0.074469,-0.932093,3.57064,-0.00129868,-0.937579,3.61382,0.0243048,-0.613384,3.67319,0.0510091,-0.29391,3.72091,0.0488273,-0.155763,3.73448,-0.112429,-0.410525,3.68857,0.200811,-0.418735,3.64047,0.138829,0.657286,0.793845,0.152154
-0.0324669,-1.32513,3.13344,-0.156287,-1.40123,3.13768,-0.00477368,-1.14769,3.30175,-0.0779652,-0.91935,3.55729,-0.0696802,-1.21204,3.26458,0.0147301,-1.21276,3.24295,0.135148,-1.23147,3.56481,0.0737506,-0.927349,3.54433,-0.00211724,-0.933466,3.58968,0.0218868,-0.609677,3.64676,0.0450895,-0.289823,3.68669,0.0501461,-0.147172,3.70714,-0.114992,-0.398242,3.64036,0.196304,-0.41235,3.61684,0.144198,0.654363,0.797334,0.152479
-0.192381,-1.18637,3.239,-0.333176,-1.18712,3.30078,-0.0041089,-1.14705,3.26782,-0.0777614,-0.90903,3.51358,-0.00686515,-1.16326,3.03911,0.012205,-1.20496,3.19256,0.125746,-1.22038,3.51701,0.0714718,-0.913043,3.50054,-0.00317494,-0.921104,3.54577,0.0198164,-0.598173,3.60462,0.0424345,-0.279871,3.65025,0.0416307,-0.136606,3.67699,-0.117375,-0.394427,3.62466,0.196399,-0.402714,3.58766,0.145742,0.654955,0.796792,0.149855
-0.0315116,-1.33255,3.10047,-0.132101,-1.43052,3.08072,-0.0102653,-1.16311,3.24712,-0.0656819,-0.891478,3.45301,0.0842914,-1.41182,3.48566,0.138072,-1.50498,3.62486,0.122319,-1.20924,3.49293,0.0834219,-0.906853,3.44397,0.00896831,-0.909267,3.48723,0.0211747,-0.586302,3.56287,0.0356981,-0.269691,3.6262,0.0389543,-0.126365,3.64163,-0.125037,-0.37821,3.581,0.192291,-0.389474,3.55128,0.144191,0.653371,0.806353,0.150166
-0.0182933,-1.35514,3.12057,0.00726724,-1.45784,3.08276,-0.0203292,-1.15312,3.22264,-0.0710967,-0.8873,3.44136,0.115145,-1.37369,3.4646,0.122704,-1.52018,3.54738,0.12592,-1.21635,3.43208,0.0779226,-0.903261,3.43158,0.00345205,-0.905373,3.47523,0.0158482,-0.580482,3.54441,0.0283453,-0.259132,3.59498,0.0337714,-0.117431,3.62013,-0.12832,-0.374232,3.55666,0.189956,-0.378374,3.52579,0.144018,0.65428,0.809339,0.150191
-0.0122476,-1.34279,3.09104,0.00223264,-1.47649,3.08732,-0.0302543,-1.16661,3.21014,-0.0564586,-0.876226,3.38985,0.118225,-1.35508,3.41321,0.128242,-1.49818,3.5027,0.121258,-1.19976,3.37728,0.0916431,-0.883469,3.38279,0.0177923,-0.889917,3.42507,0.020517,-0.567596,3.50198,0.0247864,-0.250908,3.5676,0.0264164,-0.110312,3.58826,-0.124631,-0.362472,3.50158,0.172068,-0.371946,3.47613,0.142116,0.655147,0.802649,0.148447
-0.0192098,-1.35707,3.07053,-0.0119093,-1.46813,3.06659,-0.033265,-1.15642,3.18546,-0.0747725,-0.872073,3.36692,0.142938,-1.34515,3.38105,0.169156,-1.47298,3.4935,0.108467,-1.20521,3.32623,0.0726302,-0.880438,3.36063,-0.00107962,-0.886351,3.40253,0.0119684,-0.563685,3.47872,0.0236795,-0.244871,3.53511,0.0254705,-0.103773,3.561,-0.131711,-0.361477,3.47852,0.170683,-0.371047,3.45653,0.143465,0.656783,0.80348,0.147774
-0.10024,-1.32744,3.1302,-0.155152,-1.46854,3.13858,-0.0380723,-1.16171,3.17918,-0.0650686,-0.863682,3.32136,0.226778,-1.27612,3.30599,0.304482,-1.37986,3.41671,0.103915,-1.18279,3.25787,0.0790134,-0.869119,3.32781,0.00695508,-0.876361,3.36369,0.0130647,-0.553706,3.44637,0.020286,-0.236614,3.51439,0.0208106,-0.0971726,3.52749,-0.134705,-0.352167,3.44606,0.175967,-0.361852,3.44282,0.140057,0.661634,0.799475,0.144329
-0.0490101,-1.3584,3.06675,-0.153172,-1.46644,3.08811,-0.0420492,-1.16247,3.16441,-0.0775916,-0.8607,3.29461,0.138336,-1.3283,3.22214,0.205143,-1.45713,3.30317,0.116923,-1.16969,3.18378,0.0643174,-0.865939,3.29468,-0.00680314,-0.873426,3.33336,0.0027478,-0.548112,3.41538,0.012029,-0.227504,3.48128,0.0187118,-0.0910082,3.50934,-0.138652,-0.352744,3.41949,0.177319,-0.357046,3.4273,0.13951,0.666194,0.805404,0.142006
-0.11621,-1.32326,3.08882,-0.16133,-1.46992,3.12131,-0.0457883,-1.16156,3.15362,-0.0773545,-0.854297,3.2684,0.163879,-1.32039,3.14508,0.248631,-1.4457,3.19226,0.123571,-1.15241,3.12319,0.0645251,-0.858303,3.26974,-0.00651491,-0.866452,3.30789,0.00317455,-0.540762,3.3901,0.0126091,-0.22018,3.45763,0.0164513,-0.0872118,3.4824,-0.142018,-0.343647,3.39064,0.180865,-0.346415,3.40975,0.13531,0.667838,0.801322,0.141942
-0.0877261,-1.33349,3.10851,-0.109749,-1.4839,3.15959,-0.0602136,-1.16023,3.13621,-0.0841435,-0.849644,3.24287,0.139593,-1.31516,3.05922,0.215257,-1.44657,3.09893,0.12474,-1.13309,3.06607,0.05882,-0.854017,3.2485,-0.0128129,-0.862003,3.28451,-0.00245666,-0.53654,3.36588,0.00762769,-0.216054,3.4319,0.0171375,-0.0742913,3.44407,-0.140166,-0.340825,3.35301,0.178287,-0.338071,3.38382,0.142602,0.667526,0.804957,0.143141
-0.109979,-1.29692,3.20125,-0.154235,-1.3952,3.33652,-0.0688401,-1.15923,3.13627,-0.0706145,-0.84515,3.22687,0.20945,-1.25275,3.02484,0.308179,-1.36575,3.06965,0.129836,-1.09912,3.00415,0.0714795,-0.846517,3.23395,0.000407387,-0.855991,3.26927,0.00513316,-0.530205,3.34859,0.0101163,-0.208973,3.41139,0.0178021,-0.0680089,3.42661,-0.14101,-0.335785,3.33755,0.181628,-0.332179,3.36626,0.141991,0.667298,0.803786,0.142277
-0.091433,-1.30417,3.12132,-0.11587,-1.45135,3.18685,-0.0392996,-1.14317,3.11023,-0.0810584,-0.829253,3.19229,0.206563,-1.23891,2.94325,0.302686,-1.35468,2.96828,0.125853,-1.07582,2.95894,0.0661523,-0.83406,3.20452,-0.00743493,-0.841809,3.23731,0.000270745,-0.518734,3.32217,0.00756822,-0.200645,3.39168,0.0173872,-0.0589767,3.40121,-0.142898,-0.323792,3.30516,0.180023,-0.324874,3.35053,0.142327,0.665401,0.801134,0.147796
-0.0737122,-1.31453,3.09519,-0.0805426,-1.46639,3.14596,-0.0585044,-1.13956,3.11576,-0.0842271,-0.821127,3.17219,0.2,-1.22008,2.83778,0.293451,-1.33307,2.83808,0.118392,-1.06217,2.92934,0.0684444,-0.823723,3.18315,-0.00800562,-0.83256,3.21664,-0.00133613,-0.510771,3.29868,0.00503108,-0.194224,3.3653,0.0168352,-0.0519349,3.37762,-0.147157,-0.317787,3.28806,0.176308,-0.3161,3.31689,0.143308,0.662019,0.797583,0.153087
0.113233,-1.1581,2.99305,0.239989,-1.17862,2.97261,-0.0657341,-1.13385,3.1154,-0.0909052,-0.815381,3.15029,0.192207,-1.21014,2.83362,0.287982,-1.32405,2.8448,0.114733,-1.04337,2.89566,0.0612989,-0.821176,3.16618,-0.0150359,-0.828447,3.19717,-0.00636288,-0.505939,3.27402,0.00258439,-0.188528,3.33482,0.0168346,-0.0476103,3.34931,-0.146204,-0.309107,3.25145,0.176094,-0.313249,3.29622,0.142375,0.660106,0.796187,0.153142
0.114628,-1.14706,2.98534,0.239717,-1.15896,2.96115,-0.0649097,-1.13355,3.11246,-0.0919959,-0.814442,3.13331,0.194051,-1.19593,2.78156,0.290916,-1.30656,2.7844,0.111305,-1.03538,2.86655,0.059118,-0.81919,3.14318,-0.0166303,-0.826985,3.17715,-0.00906969,-0.504619,3.24941,-0.00164213,-0.187488,3.3064,0.0177349,-0.0429176,3.31942,-0.148569,-0.305452,3.23178,0.174872,-0.309921,3.27439,0.146443,0.656655,0.797101,0.151511
-0.0167216,-1.30504,3.07558,0.0231688,-1.45149,3.12175,-0.0543234,-1.13184,3.09448,-0.0904673,-0.815556,3.10373,0.109619,-1.22656,2.72852,0.125367,-1.34805,2.71459,0.114477,-1.03131,2.82762,0.0613337,-0.818161,3.10798,-0.0147529,-0.82712,3.14467,-0.00642961,-0.502737,3.21672,0.0017447,-0.183587,3.2735,0.0157444,-0.0403446,3.2891,-0.142522,-0.307035,3.18812,0.175113,-0.308967,3.23867,0.144769,0.660838,0.799925,0.151883
-0.049374,-1.30539,3.07233,-0.0389882,-1.45572,3.13064,-0.0495098,-1.12976,3.08649,-0.0950909,-0.815324,3.0854,0.108095,-1.21342,2.6443,0.125209,-1.31818,2.63147,0.105722,-1.02762,2.80526,0.0546055,-0.819026,3.09105,-0.0204971,-0.827461,3.12703,-0.0102399,-0.502416,3.1935,0.00040499,-0.182451,3.24353,0.0140989,-0.0370619,3.25726,-0.144814,-0.304378,3.16957,0.171463,-0.30466,3.2066,0.146676,0.659283,0.800459,0.149849
-0.0707457,-1.29574,3.07529,-0.0765981,-1.44342,3.14635,-0.046064,-1.1265,3.06802,-0.0965507,-0.81321,3.05809,0.0942875,-1.18956,2.56857,0.114287,-1.2992,2.56694,0.10455,-1.03915,2.7878,0.0520746,-0.816575,3.06162,-0.0225111,-0.825216,3.09858,-0.0106242,-0.499708,3.16237,0.00126138,-0.179513,3.21143,0.0139183,-0.0391446,3.22331,-0.151543,-0.307509,3.14122,0.17664,-0.302204,3.1727,0.141438,0.659281,0.794984,0.148705
